JDHEL V-C s1 V-K1 s2 C-K1 s3 HELCOR AIRMASS
2461159.5002820 99.99999 9.99999 99.99999 9.99999 -0.47721 0.09947 0.0008135 1.0868
2461159.5005325 99.99999 9.99999 99.99999 9.99999 -0.55499 0.07200 0.0008135 1.0863
2461159.5006651 99.99999 9.99999 99.99999 9.99999 -0.19723 0.04279 0.0008135 1.0861
2461159.5007979 99.99999 9.99999 99.99999 9.99999 -0.37662 0.04348 0.0008135 1.0858
2461159.5009305 1.52522 0.10618 1.15678 0.10939 -0.36844 0.04524 0.0008135 1.0856
2461159.5010644 99.99999 9.99999 99.99999 9.99999 -0.38480 0.04193 0.0008135 1.0853
2461159.5013168 99.99999 9.99999 99.99999 9.99999 -0.33987 0.04283 0.0008135 1.0849
2461159.5014498 99.99999 9.99999 99.99999 9.99999 -0.27331 0.04135 0.0008135 1.0847
2461159.5015830 1.62331 0.11100 1.22791 0.11375 -0.39540 0.04179 0.0008135 1.0844
2461159.5017169 99.99999 9.99999 99.99999 9.99999 -0.28437 0.04248 0.0008135 1.0842
2461159.5018501 1.65525 0.12301 1.41300 0.12463 -0.24226 0.04270 0.0008135 1.0839
2461159.5020958 99.99999 9.99999 99.99999 9.99999 -0.40122 0.04657 0.0008135 1.0835
2461159.5022282 99.99999 9.99999 99.99999 9.99999 -0.11642 0.04395 0.0008135 1.0833
2461159.5023617 99.99999 9.99999 99.99999 9.99999 -0.41364 0.04384 0.0008135 1.0830
2461159.5024949 1.39378 0.10223 1.12770 0.10469 -0.26608 0.04456 0.0008135 1.0828
2461159.5026280 99.99999 9.99999 99.99999 9.99999 -0.28657 0.03920 0.0008135 1.0826
2461159.5028807 1.78922 0.13076 1.29198 0.13385 -0.49723 0.04484 0.0008135 1.0821
2461159.5030127 99.99999 9.99999 99.99999 9.99999 -0.34181 0.04405 0.0008135 1.0819
2461159.5031468 99.99999 9.99999 99.99999 9.99999 -0.15528 0.04361 0.0008135 1.0817
2461159.5032811 1.68758 0.11205 1.35039 0.11411 -0.33719 0.03961 0.0008135 1.0814
2461159.5034161 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008135 1.0812
2461159.5036585 99.99999 9.99999 99.99999 9.99999 -0.21412 0.04355 0.0008135 1.0808
2461159.5037911 99.99999 9.99999 1.07152 0.09651 99.99999 9.99999 0.0008135 1.0805
2461159.5039243 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008135 1.0803
2461159.5040579 99.99999 9.99999 99.99999 9.99999 -0.30004 0.04270 0.0008136 1.0801
2461159.5041919 1.43465 0.10255 1.14669 0.10523 -0.28796 0.04410 0.0008136 1.0798
2461159.5044361 99.99999 9.99999 99.99999 9.99999 -0.51480 0.04909 0.0008136 1.0794
2461159.5045683 1.41870 0.09823 1.10365 0.10082 -0.31505 0.04172 0.0008136 1.0792
2461159.5047013 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008136 1.0790
2461159.5048346 1.38621 0.09908 1.14934 0.10101 -0.23688 0.04131 0.0008136 1.0787
2461159.5049689 1.42026 0.08978 1.00890 0.09287 -0.41136 0.04059 0.0008136 1.0785
2461159.5052165 99.99999 9.99999 99.99999 9.99999 -0.34838 0.03908 0.0008136 1.0781
2461159.5053489 99.99999 9.99999 99.99999 9.99999 -0.37581 0.03876 0.0008136 1.0779
2461159.5054818 99.99999 9.99999 99.99999 9.99999 -0.41133 0.04112 0.0008136 1.0776
2461159.5056148 99.99999 9.99999 99.99999 9.99999 -0.20823 0.04017 0.0008136 1.0774
2461159.5057489 99.99999 9.99999 99.99999 9.99999 -0.33463 0.04309 0.0008136 1.0772
2461159.5059869 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008136 1.0768
2461159.5061193 1.66316 0.11044 1.26734 0.11297 -0.39582 0.04011 0.0008136 1.0766
2461159.5062524 1.41160 0.09230 0.96323 0.09695 -0.44837 0.04540 0.0008136 1.0763
2461159.5063863 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008136 1.0761
2461159.5067297 1.43127 0.10216 1.18513 0.10456 -0.24615 0.04379 0.0008136 1.0755
2461159.5068619 99.99999 9.99999 99.99999 9.99999 -0.33270 0.04096 0.0008136 1.0753
2461159.5069953 1.60762 0.11300 1.33390 0.11443 -0.27372 0.03938 0.0008136 1.0751
2461159.5071297 99.99999 9.99999 99.99999 9.99999 -0.46973 0.04419 0.0008136 1.0749
2461159.5072643 99.99999 9.99999 99.99999 9.99999 -0.31292 0.03934 0.0008136 1.0746
2461159.5075044 1.67051 0.11975 1.40672 0.12135 -0.26379 0.04007 0.0008136 1.0742
2461159.5076375 1.49573 0.09565 1.10582 0.09879 -0.38991 0.04135 0.0008136 1.0740
2461159.5077706 99.99999 9.99999 99.99999 9.99999 -0.23453 0.03778 0.0008136 1.0738
2461159.5079048 1.45169 0.09501 1.08458 0.09778 -0.36710 0.04080 0.0008136 1.0736
2461159.5080378 99.99999 9.99999 1.11386 0.09230 99.99999 9.99999 0.0008137 1.0734
2461159.5082804 1.46865 0.09381 1.15711 0.09570 -0.31153 0.03995 0.0008137 1.0730
2461159.5084126 99.99999 9.99999 99.99999 9.99999 -0.26810 0.04149 0.0008137 1.0727
2461159.5085461 99.99999 9.99999 99.99999 9.99999 -0.29787 0.04167 0.0008137 1.0725
2461159.5086792 99.99999 9.99999 99.99999 9.99999 -0.36480 0.04119 0.0008137 1.0723
2461159.5088139 99.99999 9.99999 99.99999 9.99999 -0.32029 0.03889 0.0008137 1.0721
2461159.5090580 1.70906 0.10910 1.27087 0.11195 -0.43819 0.03967 0.0008137 1.0717
2461159.5091906 99.99999 9.99999 99.99999 9.99999 -0.29185 0.03760 0.0008137 1.0715
2461159.5093233 99.99999 9.99999 99.99999 9.99999 -0.31524 0.04196 0.0008137 1.0713
2461159.5094560 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008137 1.0711
2461159.5095902 99.99999 9.99999 99.99999 9.99999 -0.35561 0.04201 0.0008137 1.0708
2461159.5098372 99.99999 9.99999 99.99999 9.99999 -0.31465 0.04161 0.0008137 1.0704
2461159.5099695 99.99999 9.99999 99.99999 9.99999 -0.33153 0.04105 0.0008137 1.0702
2461159.5101034 99.99999 9.99999 99.99999 9.99999 -0.37710 0.04090 0.0008137 1.0700
2461159.5102382 99.99999 9.99999 99.99999 9.99999 -0.40566 0.04403 0.0008137 1.0698
2461159.5103715 1.52865 0.11504 1.32797 0.11642 -0.20068 0.04264 0.0008137 1.0696
2461159.5107450 99.99999 9.99999 99.99999 9.99999 -0.39626 0.04669 0.0008137 1.0690
2461159.5108771 99.99999 9.99999 99.99999 9.99999 -0.35154 0.05072 0.0008137 1.0688
2461159.5110101 99.99999 9.99999 99.99999 9.99999 -0.47643 0.04825 0.0008137 1.0686
2461159.5111432 99.99999 9.99999 1.03191 0.10032 99.99999 9.99999 0.0008137 1.0684
2461159.5113900 99.99999 9.99999 99.99999 9.99999 -0.39748 0.04363 0.0008137 1.0680
2461159.5115222 99.99999 9.99999 99.99999 9.99999 -0.13536 0.05052 0.0008137 1.0678
2461159.5116546 99.99999 9.99999 99.99999 9.99999 -0.32810 0.05705 0.0008137 1.0675
2461159.5117878 99.99999 9.99999 99.99999 9.99999 -0.49507 0.06911 0.0008137 1.0673
2461159.5119215 1.66134 0.19385 1.40186 0.19629 -0.25948 0.06557 0.0008138 1.0671
2461159.5121723 99.99999 9.99999 99.99999 9.99999 -0.26072 0.04599 0.0008138 1.0667
2461159.5123049 99.99999 9.99999 99.99999 9.99999 -0.48586 0.04675 0.0008138 1.0665
2461159.5124380 99.99999 9.99999 1.28956 0.12962 99.99999 9.99999 0.0008138 1.0663
2461159.5125717 99.99999 9.99999 99.99999 9.99999 -0.46780 0.04480 0.0008138 1.0661
2461159.5127051 99.99999 9.99999 99.99999 9.99999 -0.23450 0.13318 0.0008138 1.0659
2461159.5129441 1.68009 0.12313 1.42003 0.12473 -0.26006 0.04181 0.0008138 1.0655
2461159.5130766 1.91188 0.14180 1.56368 0.14331 -0.34820 0.04065 0.0008138 1.0653
2461159.5132112 1.50399 0.09961 1.07135 0.10297 -0.43264 0.04263 0.0008138 1.0651
2461159.5133453 1.31966 0.09375 1.10088 0.09515 -0.21878 0.04156 0.0008138 1.0649
2461159.5134797 1.68455 0.11575 1.37254 0.11774 -0.31201 0.03895 0.0008138 1.0647
2461159.5137279 1.50890 0.10049 1.26182 0.10209 -0.24708 0.03865 0.0008138 1.0643
2461159.5138605 1.52845 0.10539 1.15822 0.10894 -0.37024 0.04354 0.0008138 1.0641
2461159.5139938 99.99999 9.99999 99.99999 9.99999 -0.33146 0.04230 0.0008138 1.0639
2461159.5141275 99.99999 9.99999 1.11208 0.09269 99.99999 9.99999 0.0008138 1.0637
2461159.5142612 99.99999 9.99999 99.99999 9.99999 -0.29285 0.04265 0.0008138 1.0635
2461159.5145045 1.44411 0.10184 1.11640 0.10417 -0.32772 0.04233 0.0008138 1.0632
2461159.5146367 99.99999 9.99999 99.99999 9.99999 -0.32923 0.03875 0.0008138 1.0630
2461159.5147697 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008138 1.0628
2461159.5149027 99.99999 9.99999 99.99999 9.99999 -0.32809 0.04052 0.0008138 1.0626
2461159.5150364 99.99999 9.99999 99.99999 9.99999 -0.30986 0.04061 0.0008138 1.0624
2461159.5152860 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008138 1.0620
2461159.5154182 99.99999 9.99999 99.99999 9.99999 -0.24616 0.03920 0.0008138 1.0618
2461159.5155509 99.99999 9.99999 99.99999 9.99999 -0.27249 0.04055 0.0008138 1.0616
2461159.5156844 99.99999 9.99999 99.99999 9.99999 -0.27217 0.04265 0.0008138 1.0614
2461159.5158181 99.99999 9.99999 99.99999 9.99999 -0.29298 0.03952 0.0008138 1.0612
2461159.5160684 99.99999 9.99999 99.99999 9.99999 -0.36425 0.03991 0.0008139 1.0608
2461159.5162010 99.99999 9.99999 99.99999 9.99999 -0.31668 0.04055 0.0008139 1.0606
2461159.5163343 99.99999 9.99999 99.99999 9.99999 -0.22899 0.03811 0.0008139 1.0604
2461159.5164678 99.99999 9.99999 99.99999 9.99999 -0.20872 0.04094 0.0008139 1.0602
2461159.5166021 1.46202 0.09671 99.99999 9.99999 99.99999 9.99999 0.0008139 1.0600
2461159.5168429 1.55546 0.10187 1.18888 0.10416 -0.36657 0.04008 0.0008139 1.0597
2461159.5169757 99.99999 9.99999 99.99999 9.99999 -0.50128 0.04127 0.0008139 1.0595
2461159.5171087 99.99999 9.99999 99.99999 9.99999 -0.28117 0.03938 0.0008139 1.0593
2461159.5172417 1.63639 0.12069 1.43869 0.12230 -0.19770 0.04277 0.0008139 1.0591
2461159.5173754 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008139 1.0589
2461159.5176240 99.99999 9.99999 99.99999 9.99999 -0.23735 0.03851 0.0008139 1.0585
2461159.5177566 99.99999 9.99999 99.99999 9.99999 -0.52159 0.04953 0.0008139 1.0583
2461159.5178906 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008139 1.0581
2461159.5180247 1.61854 0.17931 1.26261 0.18314 -0.35593 0.06646 0.0008139 1.0579
2461159.5181577 99.99999 9.99999 99.99999 9.99999 -0.56949 0.04201 0.0008139 1.0578
2461159.5183997 99.99999 9.99999 99.99999 9.99999 -0.34240 0.03875 0.0008139 1.0574
2461159.5185319 99.99999 9.99999 99.99999 9.99999 -0.29205 0.04126 0.0008139 1.0572
2461159.5186650 99.99999 9.99999 99.99999 9.99999 -0.33352 0.04054 0.0008139 1.0570
2461159.5187986 1.28576 0.08619 0.90172 0.08923 -0.38404 0.04273 0.0008139 1.0568
2461159.5189336 99.99999 9.99999 99.99999 9.99999 -0.33893 0.04055 0.0008139 1.0566
2461159.5191787 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008139 1.0563
2461159.5193106 99.99999 9.99999 99.99999 9.99999 -0.23781 0.04294 0.0008139 1.0561
2461159.5194440 99.99999 9.99999 99.99999 9.99999 -0.31906 0.03818 0.0008139 1.0559
2461159.5195772 99.99999 9.99999 99.99999 9.99999 -0.42411 0.04125 0.0008139 1.0557
2461159.5197112 99.99999 9.99999 99.99999 9.99999 -0.37360 0.03806 0.0008139 1.0555
2461159.5199481 99.99999 9.99999 99.99999 9.99999 -0.38528 0.03639 0.0008140 1.0552
2461159.5200804 1.54527 0.09662 1.08604 0.09979 -0.45922 0.04017 0.0008140 1.0550
2461159.5202134 1.60771 0.10426 1.29570 0.10629 -0.31200 0.03695 0.0008140 1.0548
2461159.5203465 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008140 1.0546
2461159.5204804 1.57611 0.10157 1.20462 0.10412 -0.37148 0.04090 0.0008140 1.0545
2461159.5207317 99.99999 9.99999 99.99999 9.99999 -0.34701 0.03655 0.0008140 1.0541
2461159.5208649 99.99999 9.99999 99.99999 9.99999 -0.34224 0.04049 0.0008140 1.0539
2461159.5209984 99.99999 9.99999 99.99999 9.99999 -0.20688 0.03892 0.0008140 1.0537
2461159.5211332 99.99999 9.99999 99.99999 9.99999 -0.27409 0.03885 0.0008140 1.0536
2461159.5212676 1.36181 0.08733 1.06564 0.08943 -0.29616 0.03863 0.0008140 1.0534
2461159.5215068 99.99999 9.99999 99.99999 9.99999 -0.29257 0.04176 0.0008140 1.0530
2461159.5216391 1.54889 0.09755 1.13272 0.10050 -0.41616 0.03997 0.0008140 1.0529
2461159.5217725 99.99999 9.99999 99.99999 9.99999 -0.26920 0.03879 0.0008140 1.0527
2461159.5219057 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008140 1.0525
2461159.5220391 99.99999 9.99999 99.99999 9.99999 -0.34196 0.03692 0.0008140 1.0523
2461159.5222887 1.40918 0.09848 1.06725 0.10188 -0.34193 0.04532 0.0008140 1.0520
2461159.5224213 99.99999 9.99999 99.99999 9.99999 -0.35074 0.04117 0.0008140 1.0518
2461159.5225543 1.51387 0.10398 1.27332 0.10550 -0.24055 0.03981 0.0008140 1.0516
2461159.5226876 99.99999 9.99999 99.99999 9.99999 -0.15087 0.03759 0.0008140 1.0514
2461159.5228212 99.99999 9.99999 99.99999 9.99999 -0.25894 0.03763 0.0008140 1.0512
2461159.5230632 99.99999 9.99999 99.99999 9.99999 -0.30489 0.03695 0.0008140 1.0509
2461159.5231954 99.99999 9.99999 99.99999 9.99999 -0.40965 0.04144 0.0008140 1.0507
2461159.5233295 1.43029 0.08594 1.02046 0.08967 -0.40983 0.03995 0.0008140 1.0506
2461159.5234628 1.53624 0.09875 1.03835 0.10254 -0.49789 0.04313 0.0008140 1.0504
2461159.5235975 99.99999 9.99999 0.97915 0.08219 99.99999 9.99999 0.0008140 1.0502
2461159.5238367 99.99999 9.99999 99.99999 9.99999 -0.36691 0.04003 0.0008141 1.0499
2461159.5239696 1.57706 0.09695 1.18549 0.09932 -0.39157 0.03766 0.0008141 1.0497
2461159.5241029 99.99999 9.99999 99.99999 9.99999 -0.52067 0.04358 0.0008141 1.0495
2461159.5242365 99.99999 9.99999 99.99999 9.99999 -0.37439 0.03752 0.0008141 1.0494
2461159.5243698 99.99999 9.99999 99.99999 9.99999 -0.33324 0.03914 0.0008141 1.0492
2461159.5246172 1.35839 0.08155 1.09910 0.08378 -0.25929 0.03684 0.0008141 1.0489
2461159.5247497 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008141 1.0487
2461159.5248830 99.99999 9.99999 99.99999 9.99999 -0.22482 0.03682 0.0008141 1.0485
2461159.5250178 99.99999 9.99999 99.99999 9.99999 -0.29068 0.04090 0.0008141 1.0483
2461159.5251513 99.99999 9.99999 99.99999 9.99999 -0.33919 0.04038 0.0008141 1.0482
2461159.5253916 99.99999 9.99999 99.99999 9.99999 -0.26483 0.03899 0.0008141 1.0478
2461159.5255245 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008141 1.0477
2461159.5256579 99.99999 9.99999 99.99999 9.99999 -0.33290 0.03809 0.0008141 1.0475
2461159.5257911 99.99999 9.99999 99.99999 9.99999 -0.46392 0.04118 0.0008141 1.0473
2461159.5259248 1.62722 0.10544 1.33749 0.10711 -0.28973 0.03678 0.0008141 1.0472
2461159.5261737 1.44697 0.09229 1.18303 0.09442 -0.26394 0.03922 0.0008141 1.0468
2461159.5263062 99.99999 9.99999 99.99999 9.99999 -0.22519 0.03519 0.0008141 1.0467
2461159.5264403 1.40133 0.08181 0.99765 0.08480 -0.40369 0.03731 0.0008141 1.0465
2461159.5265735 1.45916 0.08580 1.14893 0.08825 -0.31023 0.03647 0.0008141 1.0463
2461159.5267091 99.99999 9.99999 99.99999 9.99999 -0.42938 0.04132 0.0008141 1.0461
2461159.5269520 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008141 1.0458
2461159.5270841 1.43057 0.09040 1.17221 0.09234 -0.25836 0.03844 0.0008141 1.0457
2461159.5272188 99.99999 9.99999 99.99999 9.99999 -0.33147 0.04083 0.0008141 1.0455
2461159.5273524 99.99999 9.99999 99.99999 9.99999 -0.30348 0.04074 0.0008141 1.0453
2461159.5274877 1.57380 0.10274 1.09650 0.10620 -0.47730 0.04205 0.0008141 1.0452
2461159.5277349 1.28773 0.07381 0.80122 0.07811 -0.48651 0.04119 0.0008142 1.0448
2461159.5278671 99.99999 9.99999 99.99999 9.99999 -0.33465 0.03903 0.0008142 1.0447
2461159.5280000 99.99999 9.99999 99.99999 9.99999 -0.16957 0.04050 0.0008142 1.0445
2461159.5281331 99.99999 9.99999 99.99999 9.99999 -0.28533 0.03813 0.0008142 1.0443
2461159.5282680 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008142 1.0442
2461159.5285162 1.21618 0.07157 0.89793 0.07414 -0.31824 0.03726 0.0008142 1.0439
2461159.5286485 99.99999 9.99999 99.99999 9.99999 -0.28791 0.03547 0.0008142 1.0437
2461159.5287819 99.99999 9.99999 99.99999 9.99999 -0.24243 0.03845 0.0008142 1.0435
2461159.5289151 99.99999 9.99999 99.99999 9.99999 -0.26369 0.03786 0.0008142 1.0434
2461159.5290505 99.99999 9.99999 99.99999 9.99999 -0.40091 0.04001 0.0008142 1.0432
2461159.5292964 99.99999 9.99999 99.99999 9.99999 -0.21442 0.03822 0.0008142 1.0429
2461159.5294288 1.32951 0.08450 1.09884 0.08647 -0.23066 0.03732 0.0008142 1.0427
2461159.5295617 1.47379 0.08728 1.16512 0.08946 -0.30867 0.03611 0.0008142 1.0426
2461159.5296949 99.99999 9.99999 99.99999 9.99999 -0.45814 0.04010 0.0008142 1.0424
2461159.5298287 1.47179 0.08312 1.10804 0.08567 -0.36375 0.03724 0.0008142 1.0423
2461159.5300756 99.99999 9.99999 99.99999 9.99999 -0.41140 0.03964 0.0008142 1.0420
2461159.5302080 1.25397 0.07602 99.99999 9.99999 99.99999 9.99999 0.0008142 1.0418
2461159.5303410 1.39541 0.08115 99.99999 9.99999 99.99999 9.99999 0.0008142 1.0416
2461159.5304742 99.99999 9.99999 99.99999 9.99999 -0.40835 0.04153 0.0008142 1.0415
2461159.5306093 99.99999 9.99999 99.99999 9.99999 -0.36974 0.03982 0.0008142 1.0413
2461159.5308576 1.36554 0.08830 1.06942 0.09061 -0.29612 0.03924 0.0008142 1.0410
2461159.5309904 99.99999 9.99999 99.99999 9.99999 -0.51180 0.03977 0.0008142 1.0409
2461159.5311237 99.99999 9.99999 99.99999 9.99999 -0.42261 0.03912 0.0008142 1.0407
2461159.5312571 1.41437 0.08454 1.03830 0.08726 -0.37607 0.03768 0.0008142 1.0405
2461159.5313904 1.38916 0.07872 1.04867 0.08124 -0.34049 0.03635 0.0008142 1.0404
2461159.5316376 99.99999 9.99999 99.99999 9.99999 -0.32849 0.03897 0.0008142 1.0401
2461159.5317700 99.99999 9.99999 99.99999 9.99999 -0.48208 0.03977 0.0008143 1.0399
2461159.5319032 99.99999 9.99999 99.99999 9.99999 -0.38298 0.03755 0.0008143 1.0398
2461159.5320368 99.99999 9.99999 99.99999 9.99999 -0.30128 0.03563 0.0008143 1.0396
2461159.5321711 99.99999 9.99999 99.99999 9.99999 -0.32820 0.03601 0.0008143 1.0395
2461159.5324205 1.57546 0.09011 1.07437 0.09349 -0.50109 0.03860 0.0008143 1.0392
2461159.5325528 99.99999 9.99999 99.99999 9.99999 -0.38501 0.03797 0.0008143 1.0390
2461159.5328205 99.99999 9.99999 99.99999 9.99999 -0.32004 0.03781 0.0008143 1.0387
2461159.5329530 1.56004 0.10173 1.26057 0.10347 -0.29947 0.03807 0.0008143 1.0386
2461159.5331853 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008143 1.0383
2461159.5333175 99.99999 9.99999 99.99999 9.99999 -0.40505 0.03815 0.0008143 1.0381
2461159.5334506 99.99999 9.99999 99.99999 9.99999 -0.28606 0.03864 0.0008143 1.0380
2461159.5335839 99.99999 9.99999 99.99999 9.99999 -0.34815 0.03671 0.0008143 1.0378
2461159.5337178 99.99999 9.99999 99.99999 9.99999 -0.50596 0.03892 0.0008143 1.0377
2461159.5339636 99.99999 9.99999 99.99999 9.99999 -0.37629 0.04166 0.0008143 1.0374
2461159.5340959 99.99999 9.99999 99.99999 9.99999 -0.21754 0.03632 0.0008143 1.0372
2461159.5342287 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008143 1.0371
2461159.5343627 99.99999 9.99999 99.99999 9.99999 -0.31343 0.03777 0.0008143 1.0369
2461159.5344968 99.99999 9.99999 99.99999 9.99999 -0.31552 0.03684 0.0008143 1.0368
2461159.5348676 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008143 1.0364
2461159.5350004 99.99999 9.99999 0.97233 0.09558 99.99999 9.99999 0.0008143 1.0362
2461159.5351350 99.99999 9.99999 99.99999 9.99999 -0.20471 0.04009 0.0008143 1.0361
2461159.5354861 99.99999 9.99999 99.99999 9.99999 -0.38867 0.03894 0.0008143 1.0357
2461159.5356188 99.99999 9.99999 99.99999 9.99999 -0.22998 0.03747 0.0008143 1.0355
2461159.5357521 1.58908 0.09725 1.13847 0.10015 -0.45061 0.04051 0.0008144 1.0354
2461159.5358862 99.99999 9.99999 99.99999 9.99999 -0.28986 0.03661 0.0008144 1.0352
2461159.5360196 99.99999 9.99999 1.04610 0.08352 99.99999 9.99999 0.0008144 1.0351
2461159.5362562 99.99999 9.99999 99.99999 9.99999 -0.21815 0.03573 0.0008144 1.0348
2461159.5363890 99.99999 9.99999 99.99999 9.99999 -0.31042 0.03775 0.0008144 1.0347
2461159.5365220 1.31657 0.07062 0.80948 0.07533 -0.50709 0.03870 0.0008144 1.0345
2461159.5366561 99.99999 9.99999 99.99999 9.99999 -0.38478 0.03902 0.0008144 1.0344
2461159.5367892 1.20147 0.06899 0.79565 0.07214 -0.40582 0.03665 0.0008144 1.0342
2461159.5370068 1.33466 0.08169 1.07427 0.08365 -0.26039 0.03674 0.0008144 1.0340
2461159.5372737 99.99999 9.99999 99.99999 9.99999 -0.17931 0.03570 0.0008144 1.0337
2461159.5374059 99.99999 9.99999 99.99999 9.99999 -0.42288 0.04125 0.0008144 1.0336
2461159.5375403 1.11703 0.07374 0.95176 0.07536 -0.16527 0.03766 0.0008144 1.0334
2461159.5377769 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008144 1.0332
2461159.5380432 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008144 1.0329
2461159.5381757 99.99999 9.99999 99.99999 9.99999 -0.36483 0.03994 0.0008144 1.0328
2461159.5385165 99.99999 9.99999 99.99999 9.99999 -0.39080 0.04052 0.0008144 1.0324
2461159.5386488 99.99999 9.99999 99.99999 9.99999 -0.28090 0.03705 0.0008144 1.0323
2461159.5387820 99.99999 9.99999 99.99999 9.99999 -0.19742 0.03876 0.0008144 1.0321
2461159.5389160 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008144 1.0320
2461159.5390491 99.99999 9.99999 99.99999 9.99999 -0.39065 0.03748 0.0008144 1.0318
2461159.5394278 99.99999 9.99999 99.99999 9.99999 -0.25147 0.03613 0.0008144 1.0314
2461159.5395599 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008144 1.0313
2461159.5396951 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008145 1.0312
2461159.5398297 1.31777 0.07958 1.00503 0.08196 -0.31275 0.03781 0.0008145 1.0310
2461159.5400760 99.99999 9.99999 99.99999 9.99999 -0.37207 0.03601 0.0008145 1.0308
2461159.5402083 1.40889 0.07933 1.12518 0.08090 -0.28371 0.03366 0.0008145 1.0306
2461159.5403417 1.39819 0.08641 1.06619 0.08868 -0.33200 0.03767 0.0008145 1.0305
2461159.5404758 99.99999 9.99999 99.99999 9.99999 -0.29990 0.03555 0.0008145 1.0304
2461159.5406090 99.99999 9.99999 99.99999 9.99999 -0.35733 0.03627 0.0008145 1.0302
2461159.5408554 99.99999 9.99999 99.99999 9.99999 -0.36936 0.03740 0.0008145 1.0300
2461159.5409877 99.99999 9.99999 99.99999 9.99999 -0.30303 0.03515 0.0008145 1.0298
2461159.5411212 1.35948 0.08027 1.00010 0.08303 -0.35938 0.03636 0.0008145 1.0297
2461159.5412545 99.99999 9.99999 99.99999 9.99999 -0.33045 0.03459 0.0008145 1.0296
2461159.5413879 1.37635 0.08168 0.93939 0.08477 -0.43696 0.03841 0.0008145 1.0294
2461159.5416348 1.36813 0.08416 1.13920 0.08592 -0.22894 0.03552 0.0008145 1.0292
2461159.5417671 99.99999 9.99999 99.99999 9.99999 -0.32017 0.03996 0.0008145 1.0291
2461159.5419006 99.99999 9.99999 99.99999 9.99999 -0.35993 0.03676 0.0008145 1.0289
2461159.5420342 99.99999 9.99999 99.99999 9.99999 -0.33840 0.03764 0.0008145 1.0288
2461159.5421675 99.99999 9.99999 99.99999 9.99999 -0.36916 0.03740 0.0008145 1.0287
2461159.5424114 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008145 1.0284
2461159.5425437 99.99999 9.99999 99.99999 9.99999 -0.25654 0.03513 0.0008145 1.0283
2461159.5426777 99.99999 9.99999 99.99999 9.99999 -0.35764 0.03508 0.0008145 1.0282
2461159.5428113 1.47981 0.08550 1.09775 0.08818 -0.38205 0.03669 0.0008145 1.0280
2461159.5429463 99.99999 9.99999 99.99999 9.99999 -0.24821 0.03566 0.0008145 1.0279
2461159.5431905 99.99999 9.99999 99.99999 9.99999 -0.27498 0.03741 0.0008145 1.0277
2461159.5433227 99.99999 9.99999 99.99999 9.99999 -0.34855 0.03614 0.0008145 1.0275
2461159.5434570 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008145 1.0274
2461159.5435897 1.51119 0.08597 1.14738 0.08839 -0.36382 0.03464 0.0008146 1.0273
2461159.5437243 99.99999 9.99999 99.99999 9.99999 -0.37264 0.03705 0.0008146 1.0271
2461159.5439737 1.29590 0.07362 0.99459 0.07579 -0.30132 0.03651 0.0008146 1.0269
2461159.5442393 99.99999 9.99999 99.99999 9.99999 -0.35170 0.03581 0.0008146 1.0266
2461159.5443721 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008146 1.0265
2461159.5445062 99.99999 9.99999 99.99999 9.99999 -0.27977 0.03504 0.0008146 1.0264
2461159.5446402 99.99999 9.99999 99.99999 9.99999 -0.26167 0.03348 0.0008146 1.0263
2461159.5448859 99.99999 9.99999 99.99999 9.99999 -0.25515 0.03534 0.0008146 1.0260
2461159.5450181 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008146 1.0259
2461159.5451519 99.99999 9.99999 99.99999 9.99999 -0.39974 0.03291 0.0008146 1.0258
