JDHEL V-C s1 V-K1 s2 C-K1 s3 HELCOR AIRMASS
Aperture: 3, Filter: IRCUT, JD: heliocentric
2461157.4716215 1.67094 0.10346 1.36567 0.10513 -0.30527 0.03604 0.0007756 1.1594
2461157.4718878 99.99999 9.99999 99.99999 9.99999 -0.46718 0.03408 0.0007756 1.1587
2461157.4721075 1.35913 0.09074 99.99999 9.99999 99.99999 9.99999 0.0007756 1.1581
2461157.4722397 1.46076 0.08920 1.15921 0.09122 -0.30155 0.03642 0.0007756 1.1578
2461157.4723742 1.36270 0.07947 0.99674 0.08225 -0.36597 0.03729 0.0007756 1.1574
2461157.4725070 99.99999 9.99999 99.99999 9.99999 -0.64168 0.03765 0.0007756 1.1571
2461157.4726400 1.37234 0.07920 1.11596 0.08104 -0.25638 0.03489 0.0007756 1.1567
2461157.4728750 99.99999 9.99999 99.99999 9.99999 -0.40736 0.03404 0.0007757 1.1561
2461157.4730073 99.99999 9.99999 99.99999 9.99999 -0.35517 0.03354 0.0007757 1.1558
2461157.4731422 1.60534 0.08798 1.21451 0.08997 -0.39083 0.03332 0.0007757 1.1554
2461157.4732755 99.99999 9.99999 1.11969 0.07553 99.99999 9.99999 0.0007757 1.1551
2461157.4734094 1.45685 0.08386 99.99999 9.99999 99.99999 9.99999 0.0007757 1.1548
2461157.4736555 99.99999 9.99999 99.99999 9.99999 -0.39971 0.03645 0.0007757 1.1541
2461157.4737877 99.99999 9.99999 1.13068 0.08243 99.99999 9.99999 0.0007757 1.1538
2461157.4739218 1.53309 0.08921 1.30082 0.09078 -0.23228 0.03410 0.0007757 1.1535
2461157.4740552 99.99999 9.99999 1.26338 0.09732 99.99999 9.99999 0.0007757 1.1531
2461157.4741890 1.46191 0.08281 1.15629 0.08509 -0.30562 0.03593 0.0007757 1.1528
2461157.4744375 99.99999 9.99999 99.99999 9.99999 -0.35745 0.03382 0.0007757 1.1522
2461157.4745697 1.21329 0.07491 0.97382 0.07718 -0.23947 0.03918 0.0007757 1.1518
2461157.4747028 1.57330 0.09253 1.20278 0.09492 -0.37052 0.03758 0.0007757 1.1515
2461157.4748363 99.99999 9.99999 99.99999 9.99999 -0.32360 0.03750 0.0007757 1.1512
2461157.4749702 1.34471 0.07879 0.90875 0.08230 -0.43596 0.03896 0.0007757 1.1508
2461157.4752169 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007757 1.1502
2461157.4753490 1.28826 0.07604 0.97771 0.07877 -0.31055 0.03863 0.0007757 1.1499
2461157.4754833 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007757 1.1495
2461157.4756171 1.19858 0.06867 0.84069 0.07198 -0.35789 0.03811 0.0007757 1.1492
2461157.4757515 99.99999 9.99999 1.15309 0.07717 99.99999 9.99999 0.0007757 1.1489
2461157.4761289 99.99999 9.99999 99.99999 9.99999 -0.38325 0.03478 0.0007757 1.1479
2461157.4762610 1.22931 0.06963 0.76409 0.07377 -0.46522 0.03872 0.0007757 1.1476
2461157.4763941 1.18575 0.06501 0.80364 0.06807 -0.38212 0.03649 0.0007757 1.1473
2461157.4765278 99.99999 9.99999 -1.13799 0.19581 99.99999 9.99999 0.0007757 1.1470
2461157.4767662 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007758 1.1464
2461157.4768984 99.99999 9.99999 99.99999 9.99999 -0.17146 0.03542 0.0007758 1.1460
2461157.4770318 1.25673 0.08446 99.99999 9.99999 99.99999 9.99999 0.0007758 1.1457
2461157.4771651 1.41438 0.08334 1.07345 0.08608 -0.34093 0.03741 0.0007758 1.1454
2461157.4772985 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007758 1.1451
2461157.4775374 1.45613 0.08610 99.99999 9.99999 99.99999 9.99999 0.0007758 1.1445
2461157.4776698 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007758 1.1442
2461157.4778037 99.99999 9.99999 0.95163 0.08518 99.99999 9.99999 0.0007758 1.1438
2461157.4779371 1.38191 0.08330 1.03192 0.08625 -0.34999 0.03972 0.0007758 1.1435
2461157.4780716 1.32505 0.07562 1.03438 0.07782 -0.29067 0.03637 0.0007758 1.1432
2461157.4783185 1.51220 0.08701 1.17665 0.08869 -0.33555 0.03634 0.0007758 1.1426
2461157.4784505 1.17359 0.07210 0.87279 0.07443 -0.30080 0.03839 0.0007758 1.1423
2461157.4785844 99.99999 9.99999 99.99999 9.99999 -0.31999 0.03263 0.0007758 1.1419
2461157.4787176 1.12238 0.06743 0.81723 0.07044 -0.30515 0.03697 0.0007758 1.1416
2461157.4788518 1.39035 0.07409 1.09047 0.07591 -0.29988 0.03215 0.0007758 1.1413
2461157.4790989 99.99999 9.99999 99.99999 9.99999 -0.38338 0.03712 0.0007758 1.1407
2461157.4792315 99.99999 9.99999 99.99999 9.99999 -0.39148 0.03711 0.0007758 1.1404
2461157.4793647 1.42961 0.08253 0.94758 0.08629 -0.48203 0.03945 0.0007758 1.1401
2461157.4794982 1.52087 0.08634 1.10746 0.08907 -0.41342 0.03655 0.0007758 1.1397
2461157.4796328 1.39306 0.07073 0.97707 0.07313 -0.41599 0.03297 0.0007758 1.1394
2461157.4798758 1.33307 0.07500 99.99999 9.99999 99.99999 9.99999 0.0007758 1.1388
2461157.4800080 99.99999 9.99999 1.25563 0.09776 99.99999 9.99999 0.0007758 1.1385
2461157.4801426 1.45572 0.08043 1.10453 0.08263 -0.35119 0.03557 0.0007758 1.1382
2461157.4802767 1.30463 0.07012 1.06218 0.07182 -0.24246 0.03402 0.0007758 1.1379
2461157.4804108 1.35367 0.06482 0.96089 0.06782 -0.39278 0.03287 0.0007758 1.1376
2461157.4806595 1.40287 0.07885 1.16783 0.08033 -0.23505 0.03387 0.0007759 1.1370
2461157.4807916 1.41097 0.07731 99.99999 9.99999 99.99999 9.99999 0.0007759 1.1367
2461157.4809250 1.60728 0.08603 1.23650 0.08828 -0.37078 0.03244 0.0007759 1.1364
2461157.4810593 99.99999 9.99999 99.99999 9.99999 -0.40710 0.03725 0.0007759 1.1360
2461157.4811927 1.67452 0.09109 1.16929 0.09403 -0.50522 0.03536 0.0007759 1.1357
2461157.4814392 1.54604 0.09090 1.23859 0.09286 -0.30745 0.03628 0.0007759 1.1351
2461157.4815713 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007759 1.1348
2461157.4817045 1.29952 0.07360 0.88082 0.07680 -0.41870 0.03825 0.0007759 1.1345
2461157.4818378 1.17920 0.08456 0.85431 0.08792 -0.32490 0.04401 0.0007759 1.1342
2461157.4819712 1.16721 0.07167 1.00682 0.07328 -0.16039 0.03594 0.0007759 1.1339
2461157.4822178 1.15878 0.06984 99.99999 9.99999 99.99999 9.99999 0.0007759 1.1333
2461157.4823504 99.99999 9.99999 99.99999 9.99999 -0.44135 0.04045 0.0007759 1.1330
2461157.4826174 1.70917 0.10242 99.99999 9.99999 99.99999 9.99999 0.0007759 1.1324
2461157.4827506 99.99999 9.99999 99.99999 9.99999 -0.44524 0.03726 0.0007759 1.1321
2461157.4829954 99.99999 9.99999 99.99999 9.99999 -0.27146 0.03787 0.0007759 1.1315
2461157.4831276 99.99999 9.99999 99.99999 9.99999 -0.19630 0.03639 0.0007759 1.1312
2461157.4832618 99.99999 9.99999 0.98982 0.08183 99.99999 9.99999 0.0007759 1.1309
2461157.4833964 99.99999 9.99999 99.99999 9.99999 -0.31763 0.03951 0.0007759 1.1306
2461157.4835297 1.48748 0.09942 99.99999 9.99999 99.99999 9.99999 0.0007759 1.1303
2461157.4837684 1.32926 0.07477 0.95807 0.07742 -0.37119 0.03678 0.0007759 1.1298
2461157.4839008 1.50457 0.10001 99.99999 9.99999 99.99999 9.99999 0.0007759 1.1294
2461157.4840349 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007759 1.1291
2461157.4841694 1.45585 0.08921 1.14658 0.09108 -0.30926 0.03749 0.0007759 1.1288
2461157.4843027 1.54459 0.09591 99.99999 9.99999 99.99999 9.99999 0.0007759 1.1285
2461157.4845390 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007760 1.1280
2461157.4846710 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007760 1.1277
2461157.4848054 99.99999 9.99999 0.85696 0.08493 99.99999 9.99999 0.0007760 1.1274
2461157.4849394 1.33176 0.08813 0.96968 0.09143 -0.36208 0.04551 0.0007760 1.1271
2461157.4850736 1.14620 0.07961 0.95473 0.08174 -0.19148 0.04136 0.0007760 1.1268
2461157.4853232 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007760 1.1262
2461157.4854554 1.54294 0.09257 1.13865 0.09541 -0.40429 0.03796 0.0007760 1.1259
2461157.4855886 1.29239 0.07671 0.86749 0.08031 -0.42489 0.03972 0.0007760 1.1256
2461157.4857217 1.53299 0.09111 1.20632 0.09331 -0.32667 0.03560 0.0007760 1.1253
2461157.4858562 1.40481 0.08769 1.04623 0.09037 -0.35858 0.03850 0.0007760 1.1250
2461157.4861042 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007760 1.1245
2461157.4862369 99.99999 9.99999 99.99999 9.99999 -0.50149 0.03972 0.0007760 1.1242
2461157.4863702 1.49647 0.08944 1.15505 0.09174 -0.34141 0.03776 0.0007760 1.1239
2461157.4865034 1.18430 0.07008 0.86407 0.07309 -0.32023 0.03729 0.0007760 1.1236
2461157.4866366 99.99999 9.99999 0.97716 0.06869 99.99999 9.99999 0.0007760 1.1233
2461157.4868852 1.21620 0.07712 1.01462 0.07858 -0.20157 0.03751 0.0007760 1.1227
2461157.4870175 1.51556 0.07899 1.12390 0.08133 -0.39166 0.03248 0.0007760 1.1224
2461157.4871507 99.99999 9.99999 99.99999 9.99999 -0.37370 0.03883 0.0007760 1.1222
2461157.4872841 99.99999 9.99999 99.99999 9.99999 -0.35092 0.03219 0.0007760 1.1219
2461157.4874181 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007760 1.1216
2461157.4876666 1.15698 0.07133 0.76262 0.07510 -0.39435 0.04030 0.0007760 1.1210
2461157.4877999 99.99999 9.99999 99.99999 9.99999 -0.26915 0.03544 0.0007760 1.1207
2461157.4879330 1.38745 0.08424 1.17336 0.08565 -0.21408 0.03438 0.0007760 1.1204
2461157.4880669 1.35544 0.07589 0.92160 0.07935 -0.43383 0.03740 0.0007760 1.1201
2461157.4882004 1.51614 0.08073 1.04232 0.08362 -0.47382 0.03614 0.0007760 1.1199
2461157.4884462 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1193
2461157.4885788 99.99999 9.99999 99.99999 9.99999 -0.37710 0.03434 0.0007761 1.1190
2461157.4887122 99.99999 9.99999 0.69366 0.07636 99.99999 9.99999 0.0007761 1.1187
2461157.4888458 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1184
2461157.4892272 1.22847 0.07491 1.04300 0.07625 -0.18547 0.03505 0.0007761 1.1176
2461157.4893595 99.99999 9.99999 1.03551 0.08998 99.99999 9.99999 0.0007761 1.1173
2461157.4894927 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1171
2461157.4896255 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1168
2461157.4897607 1.63837 0.10538 1.27111 0.10754 -0.36726 0.03953 0.0007761 1.1165
2461157.4900065 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1159
2461157.4901385 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1157
2461157.4902716 1.38327 0.07918 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1154
2461157.4904058 99.99999 9.99999 99.99999 9.99999 -0.46752 0.03737 0.0007761 1.1151
2461157.4905406 1.20829 0.07286 0.93550 0.07464 -0.27279 0.03806 0.0007761 1.1148
2461157.4907794 99.99999 9.99999 0.85041 0.06706 99.99999 9.99999 0.0007761 1.1143
2461157.4909120 1.29535 0.08078 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1140
2461157.4910450 1.42982 0.08165 1.15048 0.08371 -0.27933 0.03395 0.0007761 1.1137
2461157.4911787 1.29864 0.06581 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1135
2461157.4913119 99.99999 9.99999 99.99999 9.99999 -0.28083 0.03427 0.0007761 1.1132
2461157.4915588 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1127
2461157.4916916 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1124
2461157.4918249 1.42286 0.07890 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1121
2461157.4919583 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1118
2461157.4920937 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007761 1.1115
2461157.4923386 99.99999 9.99999 1.05631 0.07478 99.99999 9.99999 0.0007761 1.1110
2461157.4924710 1.23488 0.06695 0.89696 0.06961 -0.33792 0.03505 0.0007762 1.1107
2461157.4926042 99.99999 9.99999 0.93130 0.07369 99.99999 9.99999 0.0007762 1.1105
2461157.4928718 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007762 1.1099
2461157.4930044 1.20126 0.06898 0.90637 0.07143 -0.29489 0.03579 0.0007762 1.1096
2461157.4932369 99.99999 9.99999 0.98100 0.07157 99.99999 9.99999 0.0007762 1.1092
2461157.4933692 1.07753 0.05482 0.87888 0.05616 -0.19865 0.02972 0.0007762 1.1089
2461157.4935022 1.08826 0.06244 0.84539 0.06513 -0.24287 0.03532 0.0007762 1.1086
2461157.4936359 99.99999 9.99999 99.99999 9.99999 -0.35578 0.03031 0.0007762 1.1083
2461157.4937693 1.29466 0.06245 0.93997 0.06500 -0.35469 0.03124 0.0007762 1.1081
2461157.4940112 99.99999 9.99999 99.99999 9.99999 -0.46954 0.03291 0.0007762 1.1076
2461157.4941433 1.26839 0.06543 1.03515 0.06727 -0.23324 0.03167 0.0007762 1.1073
2461157.4942769 1.24161 0.06778 0.97634 0.06934 -0.26527 0.03311 0.0007762 1.1070
2461157.4944106 1.35791 0.06243 1.00886 0.06451 -0.34904 0.02928 0.0007762 1.1068
2461157.4945444 99.99999 9.99999 99.99999 9.99999 -0.24989 0.03062 0.0007762 1.1065
2461157.4947899 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007762 1.1060
2461157.4949223 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007762 1.1057
2461157.4950556 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007762 1.1054
2461157.4951898 1.29317 0.06931 99.99999 9.99999 99.99999 9.99999 0.0007762 1.1052
2461157.4953234 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007762 1.1049
2461157.4955723 1.07655 0.06316 99.99999 9.99999 99.99999 9.99999 0.0007762 1.1044
2461157.4957043 99.99999 9.99999 0.76997 0.06367 99.99999 9.99999 0.0007762 1.1041
2461157.4958373 1.37298 0.05984 0.76584 0.06502 -0.60714 0.03569 0.0007762 1.1039
2461157.4959705 1.02690 0.06119 99.99999 9.99999 99.99999 9.99999 0.0007762 1.1036
2461157.4961047 99.99999 9.99999 99.99999 9.99999 -0.36191 0.03430 0.0007762 1.1033
2461157.4963435 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007763 1.1029
2461157.4964759 99.99999 9.99999 0.89753 0.06322 99.99999 9.99999 0.0007763 1.1026
2461157.4966105 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007763 1.1023
2461157.4967451 99.99999 9.99999 99.99999 9.99999 -0.32790 0.03363 0.0007763 1.1021
2461157.4968790 99.99999 9.99999 0.97175 0.07465 99.99999 9.99999 0.0007763 1.1018
2461157.4972570 1.00441 0.05908 0.73579 0.06153 -0.26863 0.03595 0.0007763 1.1010
2461157.4973893 1.05316 0.05556 0.78602 0.05776 -0.26714 0.03273 0.0007763 1.1008
2461157.4975222 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007763 1.1005
2461157.4976573 1.16565 0.05732 0.81614 0.05959 -0.34951 0.03085 0.0007763 1.1003
2461157.4978815 99.99999 9.99999 0.98241 0.07466 99.99999 9.99999 0.0007763 1.0998
2461157.4980145 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007763 1.0996
2461157.4982806 1.30083 0.06908 99.99999 9.99999 99.99999 9.99999 0.0007763 1.0990
2461157.4984149 1.19085 0.07050 99.99999 9.99999 99.99999 9.99999 0.0007763 1.0988
2461157.4986532 1.26159 0.06248 0.97973 0.06425 -0.28187 0.03067 0.0007763 1.0983
2461157.4987859 1.42246 0.06666 0.90803 0.06963 -0.51444 0.03156 0.0007763 1.0981
2461157.4989189 99.99999 9.99999 1.05401 0.07657 99.99999 9.99999 0.0007763 1.0978
2461157.4990520 99.99999 9.99999 99.99999 9.99999 -0.44052 0.03182 0.0007763 1.0975
2461157.4991856 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007763 1.0973
2461157.4994209 1.17727 0.05092 0.71492 0.05438 -0.46234 0.03043 0.0007763 1.0968
2461157.4995532 1.10044 0.05710 0.86366 0.05878 -0.23678 0.03174 0.0007763 1.0966
2461157.4996872 1.18862 0.05643 0.92723 0.05828 -0.26139 0.02907 0.0007763 1.0963
2461157.4998206 99.99999 9.99999 0.90666 0.06540 99.99999 9.99999 0.0007763 1.0961
2461157.4999550 1.12004 0.05136 0.70085 0.05408 -0.41919 0.03004 0.0007763 1.0958
2461157.5002041 1.30693 0.06705 99.99999 9.99999 99.99999 9.99999 0.0007764 1.0953
2461157.5003363 1.34148 0.06126 0.90613 0.06420 -0.43535 0.03109 0.0007764 1.0951
2461157.5004697 99.99999 9.99999 99.99999 9.99999 -0.19945 0.03057 0.0007764 1.0948
2461157.5006037 99.99999 9.99999 99.99999 9.99999 -0.23939 0.02864 0.0007764 1.0946
2461157.5007369 1.02870 0.04616 0.61410 0.04936 -0.41460 0.02996 0.0007764 1.0943
2461157.5009828 1.38723 0.06022 0.89586 0.06326 -0.49137 0.03035 0.0007764 1.0938
2461157.5011155 1.18477 0.05510 0.92303 0.05709 -0.26174 0.02875 0.0007764 1.0936
2461157.5012484 99.99999 9.99999 99.99999 9.99999 -0.27539 0.03138 0.0007764 1.0933
2461157.5013813 99.99999 9.99999 99.99999 9.99999 -0.32558 0.02967 0.0007764 1.0931
2461157.5015155 1.54132 0.06797 0.99689 0.07088 -0.54443 0.02995 0.0007764 1.0928
2461157.5017625 1.34247 0.06420 1.01114 0.06619 -0.33133 0.03055 0.0007764 1.0924
2461157.5020281 1.17435 0.05908 0.66054 0.06391 -0.51381 0.03627 0.0007764 1.0919
2461157.5021604 1.42433 0.06814 0.89108 0.07170 -0.53326 0.03386 0.0007764 1.0916
2461157.5022930 1.13358 0.06098 99.99999 9.99999 99.99999 9.99999 0.0007764 1.0914
2461157.5025287 1.20866 0.05826 0.91241 0.06049 -0.29625 0.03086 0.0007764 1.0909
2461157.5027956 1.42441 0.06589 0.99577 0.06843 -0.42864 0.02984 0.0007764 1.0905
2461157.5029277 1.16559 0.05644 0.85802 0.05897 -0.30757 0.03062 0.0007764 1.0902
2461157.5030604 99.99999 9.99999 99.99999 9.99999 -0.35064 0.03248 0.0007764 1.0900
2461157.5031941 1.19104 0.06326 1.03444 0.06429 -0.15660 0.03030 0.0007764 1.0897
2461157.5034348 1.21004 0.05552 0.72932 0.06008 -0.48072 0.03345 0.0007764 1.0893
2461157.5035674 99.99999 9.99999 0.59844 0.05180 99.99999 9.99999 0.0007764 1.0890
2461157.5037016 1.13319 0.05822 0.82349 0.06010 -0.30969 0.03088 0.0007764 1.0888
2461157.5038354 99.99999 9.99999 0.97264 0.05972 99.99999 9.99999 0.0007764 1.0885
2461157.5039695 1.20091 0.06186 0.94804 0.06378 -0.25287 0.03240 0.0007764 1.0883
2461157.5042180 1.08689 0.05187 0.70203 0.05507 -0.38486 0.03189 0.0007765 1.0878
2461157.5043503 1.06931 0.05604 0.74076 0.05902 -0.32855 0.03319 0.0007765 1.0876
2461157.5044833 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007765 1.0874
2461157.5046165 1.17263 0.06525 99.99999 9.99999 99.99999 9.99999 0.0007765 1.0871
2461157.5047506 1.14662 0.05536 0.64932 0.05967 -0.49730 0.03370 0.0007765 1.0869
2461157.5049983 1.28155 0.06100 0.90906 0.06386 -0.37249 0.03307 0.0007765 1.0864
2461157.5051305 1.06626 0.05266 0.64485 0.05626 -0.42141 0.03318 0.0007765 1.0862
2461157.5052638 1.07059 0.05584 0.75301 0.05859 -0.31758 0.03195 0.0007765 1.0860
2461157.5053978 99.99999 9.99999 0.91974 0.06723 99.99999 9.99999 0.0007765 1.0857
2461157.5055328 1.28027 0.06021 0.79513 0.06399 -0.48514 0.03411 0.0007765 1.0855
2461157.5057787 1.01137 0.05237 0.59609 0.05616 -0.41528 0.03499 0.0007765 1.0850
2461157.5059108 99.99999 9.99999 99.99999 9.99999 -0.41663 0.03235 0.0007765 1.0848
2461157.5060451 0.94600 0.05429 99.99999 9.99999 99.99999 9.99999 0.0007765 1.0846
2461157.5061784 99.99999 9.99999 0.82564 0.06240 99.99999 9.99999 0.0007765 1.0843
2461157.5063124 1.13127 0.05505 0.64150 0.05910 -0.48978 0.03381 0.0007765 1.0841
2461157.5065517 1.01600 0.04816 0.52114 0.05278 -0.49486 0.03275 0.0007765 1.0837
2461157.5066844 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007765 1.0834
2461157.5068182 1.08351 0.04981 0.69457 0.05306 -0.38893 0.03014 0.0007765 1.0832
2461157.5069515 1.21790 0.05354 0.76641 0.05638 -0.45149 0.02991 0.0007765 1.0829
2461157.5070843 1.02845 0.04851 0.68424 0.05102 -0.34420 0.02962 0.0007765 1.0827
2461157.5073313 1.11496 0.05133 0.77235 0.05375 -0.34261 0.02967 0.0007765 1.0823
2461157.5074640 1.20192 0.05710 0.99827 0.05846 -0.20366 0.02837 0.0007765 1.0820
2461157.5075969 1.14532 0.05206 0.75258 0.05541 -0.39275 0.03204 0.0007765 1.0818
2461157.5077317 1.30038 0.05716 0.97402 0.05886 -0.32636 0.02799 0.0007765 1.0816
2461157.5078655 1.06411 0.04987 0.73094 0.05268 -0.33317 0.03005 0.0007765 1.0813
2461157.5080950 1.17405 0.05701 0.78565 0.05966 -0.38841 0.03162 0.0007766 1.0809
2461157.5082269 1.03724 0.04768 0.73068 0.04976 -0.30656 0.02866 0.0007766 1.0807
2461157.5083617 1.10423 0.05189 0.67056 0.05502 -0.43367 0.03148 0.0007766 1.0805
2461157.5084958 1.19873 0.05166 0.84615 0.05427 -0.35258 0.02868 0.0007766 1.0803
2461157.5086296 1.26857 0.05998 0.94407 0.06202 -0.32450 0.03008 0.0007766 1.0800
2461157.5088619 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007766 1.0796
2461157.5089939 1.14278 0.05749 0.69073 0.06132 -0.45205 0.03397 0.0007766 1.0794
2461157.5091280 0.86355 0.04997 0.64859 0.05199 -0.21496 0.03158 0.0007766 1.0792
2461157.5092614 1.07630 0.05204 99.99999 9.99999 99.99999 9.99999 0.0007766 1.0789
2461157.5093955 1.25998 0.06208 0.89383 0.06504 -0.36615 0.03195 0.0007766 1.0787
2461157.5096401 0.98588 0.05466 0.67674 0.05746 -0.30914 0.03348 0.0007766 1.0783
2461157.5097729 0.95992 0.05082 99.99999 9.99999 99.99999 9.99999 0.0007766 1.0781
2461157.5099074 99.99999 9.99999 99.99999 9.99999 -0.45713 0.03230 0.0007766 1.0778
2461157.5100405 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007766 1.0776
2461157.5101748 1.19904 0.05755 0.74338 0.06125 -0.45566 0.03369 0.0007766 1.0774
2461157.5104078 1.17354 0.05829 0.93890 0.05976 -0.23464 0.03004 0.0007766 1.0770
2461157.5105403 1.03385 0.05078 99.99999 9.99999 99.99999 9.99999 0.0007766 1.0768
2461157.5108079 99.99999 9.99999 99.99999 9.99999 -0.19964 0.02755 0.0007766 1.0763
2461157.5109405 1.21771 0.06362 0.75273 0.06733 -0.46498 0.03609 0.0007766 1.0761
2461157.5110747 1.10259 0.05226 99.99999 9.99999 99.99999 9.99999 0.0007766 1.0759
2461157.5113156 99.99999 9.99999 99.99999 9.99999 -0.28616 0.03198 0.0007766 1.0755
2461157.5114477 0.95101 0.05743 0.74359 0.05933 -0.20741 0.03514 0.0007766 1.0752
2461157.5117162 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007766 1.0748
2461157.5118500 99.99999 9.99999 0.53912 0.05295 99.99999 9.99999 0.0007766 1.0746
2461157.5120895 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007767 1.0742
2461157.5122226 1.13698 0.05519 99.99999 9.99999 99.99999 9.99999 0.0007767 1.0740
2461157.5123556 1.35604 0.05636 0.90256 0.05931 -0.45348 0.02923 0.0007767 1.0737
2461157.5124888 1.16792 0.05783 99.99999 9.99999 99.99999 9.99999 0.0007767 1.0735
2461157.5126232 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007767 1.0733
2461157.5128676 99.99999 9.99999 99.99999 9.99999 -0.36414 0.03429 0.0007767 1.0729
2461157.5129995 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007767 1.0727
2461157.5131335 1.28349 0.05679 0.75785 0.06075 -0.52564 0.03264 0.0007767 1.0725
2461157.5132677 99.99999 9.99999 99.99999 9.99999 -0.49620 0.03326 0.0007767 1.0722
2461157.5134016 1.08650 0.04887 99.99999 9.99999 99.99999 9.99999 0.0007767 1.0720
2461157.5136387 1.28091 0.05334 0.90763 0.05568 -0.37329 0.02779 0.0007767 1.0716
2461157.5137709 1.34471 0.05981 0.88470 0.06252 -0.46001 0.02986 0.0007767 1.0714
2461157.5139051 1.28687 0.05818 0.80924 0.06137 -0.47763 0.03087 0.0007767 1.0712
2461157.5140389 1.24942 0.05792 0.88379 0.06092 -0.36563 0.03152 0.0007767 1.0710
2461157.5141734 1.01587 0.05229 99.99999 9.99999 99.99999 9.99999 0.0007767 1.0708
2461157.5144200 1.04041 0.05178 0.86299 0.05291 -0.17742 0.02815 0.0007767 1.0704
2461157.5145522 1.13431 0.04887 0.75508 0.05129 -0.37922 0.02823 0.0007767 1.0702
2461157.5146864 1.25465 0.05769 0.80097 0.06137 -0.45367 0.03256 0.0007767 1.0699
2461157.5148199 1.25964 0.05724 0.90791 0.05930 -0.35174 0.02863 0.0007767 1.0697
2461157.5149536 1.15441 0.04775 0.61849 0.05160 -0.53592 0.02973 0.0007767 1.0695
2461157.5151896 99.99999 9.99999 0.77815 0.05690 99.99999 9.99999 0.0007767 1.0691
2461157.5153219 1.26260 0.05920 0.84381 0.06267 -0.41879 0.03313 0.0007767 1.0689
2461157.5154561 1.33653 0.05421 0.94868 0.05652 -0.38784 0.02672 0.0007767 1.0687
2461157.5155910 1.18565 0.05264 99.99999 9.99999 99.99999 9.99999 0.0007767 1.0685
2461157.5157259 1.14552 0.04552 0.73165 0.04834 -0.41387 0.02754 0.0007767 1.0683
2461157.5159731 1.24803 0.04998 99.99999 9.99999 99.99999 9.99999 0.0007768 1.0679
2461157.5161052 1.04241 0.04353 0.65258 0.04637 -0.38983 0.02751 0.0007768 1.0677
2461157.5162389 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007768 1.0675
2461157.5163724 0.95877 0.04606 0.73151 0.04780 -0.22726 0.02880 0.0007768 1.0673
2461157.5165060 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007768 1.0671
