JDHEL V-C s1 V-K1 s2 C-K1 s3 HELCOR AIRMASS
2461165.4932597 1.10429 0.08010 0.73737 0.08403 -0.36692 0.04526 0.0009678 1.0702
2461165.4933922 1.25821 0.08941 0.91999 0.09343 -0.33821 0.04696 0.0009678 1.0700
2461165.4935255 1.23537 0.08528 0.71242 0.09134 -0.52294 0.04869 0.0009678 1.0698
2461165.4936590 99.99999 9.99999 99.99999 9.99999 -0.32856 0.04797 0.0009678 1.0696
2461165.4938938 99.99999 9.99999 99.99999 9.99999 -0.23495 0.04203 0.0009678 1.0692
2461165.4940260 1.04023 0.07281 0.68997 0.07741 -0.35026 0.04492 0.0009678 1.0690
2461165.4941600 1.23003 0.08189 0.93029 0.08449 -0.29973 0.03909 0.0009678 1.0688
2461165.4942950 1.13886 0.08006 0.91696 0.08294 -0.22190 0.04363 0.0009678 1.0686
2461165.4944294 1.30842 0.09117 1.00167 0.09400 -0.30674 0.04304 0.0009678 1.0684
2461165.4946664 1.03811 0.07756 0.80606 0.08124 -0.23206 0.04503 0.0009678 1.0680
2461165.4947985 1.35765 0.09621 1.06471 0.09895 -0.29295 0.04492 0.0009678 1.0678
2461165.4949326 1.02801 0.06660 0.58883 0.07134 -0.43918 0.04306 0.0009678 1.0676
2461165.4950668 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009678 1.0674
2461165.4951999 99.99999 9.99999 0.93509 0.08861 99.99999 9.99999 0.0009678 1.0671
2461165.4954377 0.71405 0.06803 0.58281 0.06965 -0.13124 0.04716 0.0009678 1.0668
2461165.4955698 1.22849 0.08154 0.86940 0.08474 -0.35909 0.04295 0.0009678 1.0666
2461165.4957041 1.13481 0.07586 0.81988 0.07911 -0.31492 0.04109 0.0009678 1.0664
2461165.4958378 1.50031 0.11076 1.19651 0.11302 -0.30379 0.04274 0.0009678 1.0662
2461165.4959708 1.25488 0.08896 0.95566 0.09186 -0.29922 0.04405 0.0009678 1.0659
2461165.4962124 1.32311 0.08636 0.83398 0.09092 -0.48914 0.04396 0.0009678 1.0656
2461165.4963453 99.99999 9.99999 0.85597 0.08797 99.99999 9.99999 0.0009678 1.0654
2461165.4964784 0.94870 0.07612 0.86138 0.07712 -0.08732 0.04353 0.0009678 1.0652
2461165.4966116 1.08138 0.07823 0.79565 0.08177 -0.28574 0.04375 0.0009678 1.0650
2461165.4967459 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009678 1.0648
2461165.4969901 0.99263 0.06795 0.63822 0.07184 -0.35441 0.04248 0.0009679 1.0644
2461165.4971224 1.09832 0.07674 0.75887 0.08085 -0.33946 0.04554 0.0009679 1.0642
2461165.4972566 1.05749 0.07509 0.81616 0.07796 -0.24133 0.04202 0.0009679 1.0640
2461165.4973898 1.17847 0.07861 0.80464 0.08268 -0.37383 0.04330 0.0009679 1.0638
2461165.4975245 1.25819 0.08899 0.84804 0.09322 -0.41015 0.04703 0.0009679 1.0636
2461165.4977676 1.28386 0.08926 0.98531 0.09130 -0.29854 0.04215 0.0009679 1.0632
2461165.4978999 99.99999 9.99999 99.99999 9.99999 -0.25101 0.04069 0.0009679 1.0630
2461165.4980347 1.20307 0.08204 99.99999 9.99999 99.99999 9.99999 0.0009679 1.0628
2461165.4981679 1.18827 0.08315 0.90615 0.08585 -0.28212 0.04426 0.0009679 1.0626
2461165.4983019 99.99999 9.99999 99.99999 9.99999 -0.35681 0.04321 0.0009679 1.0624
2461165.4985521 1.16708 0.07032 0.81826 0.07358 -0.34883 0.03880 0.0009679 1.0620
2461165.4986846 1.23317 0.07650 0.97223 0.07875 -0.26094 0.03868 0.0009679 1.0618
2461165.4988180 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009679 1.0616
2461165.4989517 1.05032 0.07258 0.73721 0.07542 -0.31311 0.04187 0.0009679 1.0614
2461165.4990853 1.17602 0.07607 0.82264 0.08006 -0.35338 0.04254 0.0009679 1.0612
2461165.4993277 1.22515 0.07759 0.79846 0.08236 -0.42669 0.04374 0.0009679 1.0609
2461165.4994598 1.07968 0.07478 0.87910 0.07673 -0.20058 0.03944 0.0009679 1.0607
2461165.4995945 1.43260 0.08747 0.97751 0.09100 -0.45509 0.03964 0.0009679 1.0605
2461165.4997286 1.30793 0.08298 0.89650 0.08706 -0.41142 0.04268 0.0009679 1.0603
2461165.4998618 1.08300 0.07300 0.73709 0.07627 -0.34592 0.04223 0.0009679 1.0601
2461165.5000972 1.18988 0.08578 0.84780 0.08987 -0.34207 0.04727 0.0009679 1.0597
2461165.5002302 99.99999 9.99999 99.99999 9.99999 -0.23998 0.04275 0.0009679 1.0595
2461165.5003639 1.15382 0.08002 0.85745 0.08251 -0.29637 0.04323 0.0009679 1.0593
2461165.5004977 1.29489 0.08777 1.00404 0.09000 -0.29085 0.04085 0.0009679 1.0591
2461165.5006314 1.19157 0.07837 0.83374 0.08221 -0.35783 0.04176 0.0009679 1.0589
2461165.5008729 1.05670 0.07213 0.76615 0.07537 -0.29055 0.04310 0.0009679 1.0586
2461165.5010050 99.99999 9.99999 99.99999 9.99999 -0.21591 0.04336 0.0009679 1.0584
2461165.5011395 1.07234 0.07226 0.80540 0.07584 -0.26694 0.04299 0.0009680 1.0582
2461165.5012742 99.99999 9.99999 99.99999 9.99999 -0.36940 0.04498 0.0009680 1.0580
2461165.5014072 99.99999 9.99999 0.80600 0.07369 99.99999 9.99999 0.0009680 1.0578
2461165.5016431 1.30762 0.07905 0.97260 0.08179 -0.33502 0.03803 0.0009680 1.0575
2461165.5017759 1.16468 0.07823 0.89138 0.08126 -0.27329 0.04315 0.0009680 1.0573
2461165.5019090 1.10515 0.06970 0.88854 0.07178 -0.21662 0.03652 0.0009680 1.0571
2461165.5020431 1.03841 0.07902 0.84067 0.08050 -0.19774 0.04334 0.0009680 1.0569
2461165.5021764 1.14760 0.06689 0.77335 0.07056 -0.37424 0.03898 0.0009680 1.0567
2461165.5024191 99.99999 9.99999 99.99999 9.99999 -0.40958 0.04223 0.0009680 1.0564
2461165.5025512 0.93263 0.06749 0.66668 0.06987 -0.26595 0.04121 0.0009680 1.0562
2461165.5026853 1.33170 0.07628 0.90952 0.08007 -0.42218 0.03893 0.0009680 1.0560
2461165.5028187 1.41466 0.07971 0.81049 0.08461 -0.60418 0.04042 0.0009680 1.0558
2461165.5029537 99.99999 9.99999 0.90045 0.08471 99.99999 9.99999 0.0009680 1.0556
2461165.5032022 1.22202 0.08071 0.78566 0.08484 -0.43636 0.04421 0.0009680 1.0553
2461165.5033346 0.98285 0.07219 0.66118 0.07617 -0.32167 0.04661 0.0009680 1.0551
2461165.5034682 99.99999 9.99999 99.99999 9.99999 -0.40650 0.04144 0.0009680 1.0549
2461165.5036013 99.99999 9.99999 99.99999 9.99999 -0.33602 0.04050 0.0009680 1.0547
2461165.5037361 1.29544 0.08436 0.93596 0.08804 -0.35948 0.04264 0.0009680 1.0545
2461165.5039815 99.99999 9.99999 0.85086 0.07664 99.99999 9.99999 0.0009680 1.0542
2461165.5041143 1.16587 0.07574 0.79545 0.07983 -0.37042 0.04128 0.0009680 1.0540
2461165.5042475 1.22182 0.07538 99.99999 9.99999 99.99999 9.99999 0.0009680 1.0538
2461165.5045148 99.99999 9.99999 99.99999 9.99999 -0.47169 0.04207 0.0009680 1.0534
2461165.5046474 1.23214 0.07688 0.87132 0.08025 -0.36082 0.04107 0.0009680 1.0533
2461165.5050108 1.25457 0.07879 0.82111 0.08245 -0.43346 0.04160 0.0009680 1.0528
2461165.5051430 99.99999 9.99999 0.91994 0.07418 99.99999 9.99999 0.0009680 1.0526
2461165.5052770 1.21551 0.06965 0.78849 0.07343 -0.42702 0.03925 0.0009680 1.0524
2461165.5054116 99.99999 9.99999 99.99999 9.99999 -0.27529 0.04150 0.0009681 1.0522
2461165.5056458 99.99999 9.99999 99.99999 9.99999 -0.52199 0.04046 0.0009681 1.0519
2461165.5057788 99.99999 9.99999 99.99999 9.99999 -0.36482 0.04349 0.0009681 1.0517
2461165.5059131 1.06641 0.07377 0.70395 0.07748 -0.36245 0.04360 0.0009681 1.0515
2461165.5060464 1.32721 0.08545 0.96211 0.08840 -0.36511 0.04030 0.0009681 1.0513
2461165.5061797 1.19740 0.07958 0.85837 0.08309 -0.33903 0.04233 0.0009681 1.0512
2461165.5064171 1.03720 0.07141 0.65048 0.07609 -0.38672 0.04501 0.0009681 1.0508
2461165.5065491 1.06072 0.07990 0.82354 0.08274 -0.23718 0.04366 0.0009681 1.0507
2461165.5066830 1.29791 0.08937 0.98124 0.09246 -0.31667 0.04299 0.0009681 1.0505
2461165.5068177 99.99999 9.99999 0.73429 0.08288 99.99999 9.99999 0.0009681 1.0503
2461165.5069510 99.99999 9.99999 0.86995 0.07863 99.99999 9.99999 0.0009681 1.0501
2461165.5071873 99.99999 9.99999 99.99999 9.99999 -0.22823 0.04134 0.0009681 1.0498
2461165.5073204 1.16570 0.08004 0.80448 0.08386 -0.36122 0.04420 0.0009681 1.0496
2461165.5074538 1.05094 0.07374 99.99999 9.99999 99.99999 9.99999 0.0009681 1.0495
2461165.5075867 1.14999 0.07465 0.76601 0.07926 -0.38399 0.04474 0.0009681 1.0493
2461165.5077211 1.11394 0.07792 0.87901 0.07995 -0.23493 0.04142 0.0009681 1.0491
2461165.5079633 1.04603 0.07158 0.79789 0.07469 -0.24814 0.04188 0.0009681 1.0488
2461165.5080956 1.03580 0.07462 99.99999 9.99999 99.99999 9.99999 0.0009681 1.0486
2461165.5082294 1.08335 0.07197 0.71361 0.07584 -0.36974 0.04117 0.0009681 1.0484
2461165.5083645 1.29365 0.08049 0.88384 0.08442 -0.40982 0.04114 0.0009681 1.0483
2461165.5084980 0.89210 0.07191 0.76521 0.07361 -0.12689 0.04431 0.0009681 1.0481
2461165.5087439 99.99999 9.99999 99.99999 9.99999 -0.16991 0.04305 0.0009681 1.0478
2461165.5088770 1.22562 0.07852 0.93039 0.08120 -0.29523 0.03950 0.0009681 1.0476
2461165.5090102 1.10283 0.07217 0.84427 0.07451 -0.25856 0.03996 0.0009681 1.0474
2461165.5091443 1.06162 0.06517 0.70425 0.06933 -0.35737 0.03900 0.0009681 1.0472
2461165.5092773 99.99999 9.99999 99.99999 9.99999 -0.16351 0.04025 0.0009681 1.0471
2461165.5095200 1.04233 0.07293 0.63790 0.07787 -0.40443 0.04414 0.0009681 1.0468
2461165.5096521 1.11266 0.07669 0.74962 0.08093 -0.36304 0.04506 0.0009682 1.0466
2461165.5097864 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009682 1.0464
2461165.5099211 99.99999 9.99999 0.72303 0.07444 99.99999 9.99999 0.0009682 1.0463
2461165.5100542 1.01990 0.06989 99.99999 9.99999 99.99999 9.99999 0.0009682 1.0461
2461165.5102902 99.99999 9.99999 99.99999 9.99999 -0.23191 0.04069 0.0009682 1.0458
2461165.5104224 0.98618 0.06525 99.99999 9.99999 99.99999 9.99999 0.0009682 1.0456
2461165.5105558 1.27461 0.07853 0.81357 0.08347 -0.46104 0.04329 0.0009682 1.0454
2461165.5106888 99.99999 9.99999 99.99999 9.99999 -0.45103 0.04542 0.0009682 1.0453
2461165.5108235 99.99999 9.99999 0.79382 0.08379 99.99999 9.99999 0.0009682 1.0451
2461165.5110669 99.99999 9.99999 99.99999 9.99999 -0.44070 0.04559 0.0009682 1.0448
2461165.5111993 99.99999 9.99999 0.64565 0.07429 99.99999 9.99999 0.0009682 1.0446
2461165.5113336 1.04884 0.07289 99.99999 9.99999 99.99999 9.99999 0.0009682 1.0445
2461165.5114678 1.20510 0.08107 0.91132 0.08412 -0.29378 0.04284 0.0009682 1.0443
2461165.5116012 1.09700 0.08034 0.72281 0.08491 -0.37419 0.04842 0.0009682 1.0441
2461165.5119681 1.16131 0.07285 0.77295 0.07733 -0.38835 0.04240 0.0009682 1.0437
2461165.5121002 0.92193 0.06664 99.99999 9.99999 99.99999 9.99999 0.0009682 1.0435
2461165.5122346 1.33986 0.09030 0.96874 0.09403 -0.37112 0.04384 0.0009682 1.0433
2461165.5123683 1.18303 0.07619 99.99999 9.99999 99.99999 9.99999 0.0009682 1.0432
2461165.5126064 1.14264 0.06784 0.69303 0.07308 -0.44961 0.04185 0.0009682 1.0429
2461165.5127390 1.13801 0.07629 0.85543 0.07937 -0.28258 0.04293 0.0009682 1.0427
2461165.5128727 1.09602 0.07318 0.81543 0.07611 -0.28059 0.04102 0.0009682 1.0426
2461165.5130058 1.03637 0.07097 0.62056 0.07542 -0.41582 0.04388 0.0009682 1.0424
2461165.5131401 0.97839 0.06905 0.65180 0.07286 -0.32658 0.04307 0.0009682 1.0422
2461165.5133846 0.85781 0.06487 0.64630 0.06676 -0.21151 0.04196 0.0009682 1.0419
2461165.5135170 1.26580 0.08514 0.80198 0.09006 -0.46382 0.04729 0.0009682 1.0418
2461165.5137847 99.99999 9.99999 0.81493 0.08486 99.99999 9.99999 0.0009682 1.0415
2461165.5139169 99.99999 9.99999 99.99999 9.99999 -0.42236 0.04391 0.0009683 1.0413
2461165.5141456 99.99999 9.99999 99.99999 9.99999 -0.39449 0.04235 0.0009683 1.0410
2461165.5144119 99.99999 9.99999 0.68492 0.07890 99.99999 9.99999 0.0009683 1.0407
2461165.5145445 99.99999 9.99999 0.68068 0.07675 99.99999 9.99999 0.0009683 1.0405
2461165.5146799 1.03024 0.07634 0.69796 0.07946 -0.33228 0.04492 0.0009683 1.0404
2461165.5150526 99.99999 9.99999 99.99999 9.99999 -0.36951 0.04463 0.0009683 1.0399
2461165.5151850 1.15381 0.08296 0.86015 0.08625 -0.29366 0.04406 0.0009683 1.0398
2461165.5153181 1.14707 0.08101 99.99999 9.99999 99.99999 9.99999 0.0009683 1.0396
2461165.5154529 1.13034 0.07543 0.88071 0.07822 -0.24963 0.04253 0.0009683 1.0395
2461165.5156887 1.47211 0.09362 1.00979 0.09748 -0.46232 0.04213 0.0009683 1.0392
2461165.5159553 1.13730 0.07555 0.80185 0.07921 -0.33546 0.04334 0.0009683 1.0389
2461165.5160884 1.25750 0.08853 0.94956 0.09109 -0.30794 0.04235 0.0009683 1.0387
2461165.5162224 1.23934 0.08921 0.74985 0.09484 -0.48949 0.04967 0.0009683 1.0386
2461165.5164595 99.99999 9.99999 99.99999 9.99999 -0.14914 0.04200 0.0009683 1.0383
2461165.5165924 1.15513 0.07371 0.78290 0.07757 -0.37223 0.04124 0.0009683 1.0382
2461165.5167259 0.95542 0.06911 0.56790 0.07443 -0.38752 0.04694 0.0009683 1.0380
2461165.5168604 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009683 1.0378
2461165.5169938 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009683 1.0377
2461165.5173736 1.26528 0.07703 0.85914 0.08163 -0.40614 0.04241 0.0009683 1.0373
2461165.5175061 99.99999 9.99999 0.79371 0.08127 99.99999 9.99999 0.0009683 1.0371
2461165.5177736 99.99999 9.99999 99.99999 9.99999 -0.18237 0.04425 0.0009683 1.0368
2461165.5179939 1.22463 0.07845 0.69194 0.08473 -0.53269 0.04725 0.0009683 1.0366
2461165.5182609 0.92370 0.08093 0.80615 0.08264 -0.11755 0.04688 0.0009684 1.0363
2461165.5183950 1.08899 0.07538 99.99999 9.99999 99.99999 9.99999 0.0009684 1.0361
2461165.5185282 1.14577 0.07719 0.74517 0.08200 -0.40059 0.04542 0.0009684 1.0360
2461165.5187646 99.99999 9.99999 99.99999 9.99999 -0.45340 0.04690 0.0009684 1.0357
2461165.5188977 99.99999 9.99999 0.91293 0.08645 99.99999 9.99999 0.0009684 1.0355
2461165.5190303 1.14448 0.07896 0.91146 0.08131 -0.23302 0.04233 0.0009684 1.0354
2461165.5191635 1.05511 0.07699 0.90040 0.07877 -0.15471 0.03977 0.0009684 1.0353
2461165.5192982 1.24918 0.08560 0.77432 0.09120 -0.47485 0.04612 0.0009684 1.0351
2461165.5195438 1.44835 0.09341 0.95406 0.09822 -0.49430 0.04356 0.0009684 1.0348
2461165.5196764 1.23757 0.08931 1.06215 0.09115 -0.17541 0.04355 0.0009684 1.0347
2461165.5198094 1.14011 0.08527 0.92843 0.08724 -0.21169 0.04344 0.0009684 1.0345
2461165.5199443 1.38551 0.09416 1.02150 0.09776 -0.36402 0.04367 0.0009684 1.0344
2461165.5200776 1.19171 0.07509 0.78354 0.07934 -0.40816 0.04249 0.0009684 1.0343
2461165.5203112 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009684 1.0340
2461165.5204437 1.37110 0.09576 1.08209 0.09779 -0.28901 0.04170 0.0009684 1.0339
2461165.5205774 99.99999 9.99999 99.99999 9.99999 -0.23294 0.04411 0.0009684 1.0337
2461165.5207106 99.99999 9.99999 99.99999 9.99999 -0.33931 0.04250 0.0009684 1.0336
2461165.5208456 1.24591 0.08799 0.89433 0.09216 -0.35158 0.04583 0.0009684 1.0334
2461165.5212236 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009684 1.0330
2461165.5213556 1.34151 0.08606 0.97511 0.08962 -0.36640 0.04227 0.0009684 1.0329
2461165.5214904 99.99999 9.99999 0.76577 0.08336 99.99999 9.99999 0.0009684 1.0327
2461165.5218366 1.11066 0.07346 0.73407 0.07806 -0.37659 0.04320 0.0009684 1.0324
2461165.5219691 1.03215 0.07470 0.68954 0.07872 -0.34261 0.04469 0.0009684 1.0322
2461165.5221031 99.99999 9.99999 99.99999 9.99999 -0.44972 0.04879 0.0009684 1.0321
2461165.5222375 99.99999 9.99999 99.99999 9.99999 -0.20768 0.04351 0.0009684 1.0319
2461165.5223722 1.39117 0.08587 0.84967 0.09073 -0.54150 0.04264 0.0009685 1.0318
2461165.5226181 99.99999 9.99999 0.98595 0.09880 99.99999 9.99999 0.0009685 1.0315
2461165.5227505 99.99999 9.99999 1.19130 0.10466 99.99999 9.99999 0.0009685 1.0314
2461165.5228836 1.23789 0.08740 0.97051 0.08950 -0.26738 0.04163 0.0009685 1.0313
2461165.5230171 1.19447 0.07668 0.95109 0.07912 -0.24337 0.03950 0.0009685 1.0311
2461165.5231508 99.99999 9.99999 99.99999 9.99999 -0.38057 0.04366 0.0009685 1.0310
2461165.5233881 1.13296 0.08076 99.99999 9.99999 99.99999 9.99999 0.0009685 1.0308
2461165.5235206 1.31223 0.08208 0.89194 0.08577 -0.42028 0.04131 0.0009685 1.0306
2461165.5236540 1.06473 0.07300 0.69151 0.07779 -0.37322 0.04481 0.0009685 1.0305
2461165.5237881 99.99999 9.99999 99.99999 9.99999 -0.34644 0.04047 0.0009685 1.0303
2461165.5239223 99.99999 9.99999 99.99999 9.99999 -0.30639 0.04078 0.0009685 1.0302
2461165.5241679 1.30486 0.08497 0.95462 0.08775 -0.35024 0.04047 0.0009685 1.0300
2461165.5243004 1.25383 0.08568 1.00680 0.08816 -0.24703 0.04199 0.0009685 1.0298
2461165.5244335 99.99999 9.99999 99.99999 9.99999 -0.27071 0.04331 0.0009685 1.0297
2461165.5245677 1.33627 0.09108 0.95483 0.09444 -0.38144 0.04476 0.0009685 1.0296
2461165.5247024 99.99999 9.99999 99.99999 9.99999 -0.34354 0.04239 0.0009685 1.0294
2461165.5249481 0.99199 0.07863 0.67267 0.08318 -0.31932 0.04903 0.0009685 1.0292
2461165.5250805 1.14286 0.07441 0.78767 0.07837 -0.35519 0.04240 0.0009685 1.0290
2461165.5252146 1.19114 0.07820 0.65622 0.08513 -0.53491 0.04781 0.0009685 1.0289
2461165.5253485 1.05672 0.08166 99.99999 9.99999 99.99999 9.99999 0.0009685 1.0288
2461165.5254826 1.18431 0.08336 0.92557 0.08541 -0.25875 0.04359 0.0009685 1.0286
2461165.5257186 1.42549 0.09513 99.99999 9.99999 99.99999 9.99999 0.0009685 1.0284
2461165.5258511 1.41615 0.09933 1.06940 0.10218 -0.34675 0.04363 0.0009685 1.0283
2461165.5259840 1.13352 0.07985 0.84752 0.08286 -0.28600 0.04306 0.0009685 1.0281
2461165.5261171 1.31224 0.09387 1.11462 0.09574 -0.19762 0.04173 0.0009685 1.0280
2461165.5262511 1.04586 0.07542 0.79147 0.07775 -0.25439 0.04312 0.0009685 1.0279
2461165.5264987 99.99999 9.99999 99.99999 9.99999 -0.39958 0.04584 0.0009685 1.0276
2461165.5266313 99.99999 9.99999 99.99999 9.99999 -0.34552 0.04600 0.0009686 1.0275
2461165.5267643 1.26219 0.08646 1.02908 0.08832 -0.23311 0.04050 0.0009686 1.0274
2461165.5268973 1.12745 0.08303 0.93677 0.08488 -0.19068 0.04328 0.0009686 1.0273
2461165.5270316 1.24764 0.08204 1.01395 0.08443 -0.23369 0.03944 0.0009686 1.0271
2461165.5272788 99.99999 9.99999 99.99999 9.99999 -0.47005 0.04232 0.0009686 1.0269
2461165.5274115 1.15395 0.08560 0.86812 0.08894 -0.28583 0.04470 0.0009686 1.0268
2461165.5275448 1.14178 0.07562 0.69068 0.08068 -0.45110 0.04531 0.0009686 1.0266
2461165.5276780 1.30619 0.09638 1.02483 0.09941 -0.28135 0.04556 0.0009686 1.0265
2461165.5278126 1.22573 0.08625 0.91448 0.08879 -0.31125 0.04371 0.0009686 1.0264
2461165.5280589 99.99999 9.99999 0.64775 0.08853 99.99999 9.99999 0.0009686 1.0261
2461165.5281913 1.18238 0.07490 0.72994 0.07895 -0.45244 0.04272 0.0009686 1.0260
2461165.5283247 99.99999 9.99999 0.57455 0.08271 99.99999 9.99999 0.0009686 1.0259
2461165.5284586 1.14647 0.07688 99.99999 9.99999 99.99999 9.99999 0.0009686 1.0258
2461165.5285933 0.99339 0.07267 0.62942 0.07693 -0.36397 0.04569 0.0009686 1.0256
2461165.5288406 99.99999 9.99999 99.99999 9.99999 -0.20739 0.04562 0.0009686 1.0254
2461165.5289728 1.24350 0.08633 0.92243 0.08950 -0.32107 0.04427 0.0009686 1.0253
2461165.5291065 1.30877 0.08824 0.79320 0.09396 -0.51557 0.04774 0.0009686 1.0252
2461165.5292408 1.33992 0.09538 1.10261 0.09686 -0.23731 0.04279 0.0009686 1.0250
2461165.5293741 1.08797 0.08432 0.85135 0.08651 -0.23662 0.04589 0.0009686 1.0249
2461165.5296102 1.09726 0.08441 0.79194 0.08701 -0.30532 0.04486 0.0009686 1.0247
2461165.5297426 1.20584 0.07912 0.70916 0.08414 -0.49668 0.04499 0.0009686 1.0246
2461165.5298759 0.99485 0.07923 0.78136 0.08193 -0.21349 0.04611 0.0009686 1.0245
2461165.5300098 99.99999 9.99999 0.90889 0.08961 99.99999 9.99999 0.0009686 1.0243
2461165.5301453 0.99325 0.06814 0.62474 0.07219 -0.36851 0.04306 0.0009686 1.0242
2461165.5303901 1.20107 0.07594 0.78454 0.08043 -0.41653 0.04324 0.0009686 1.0240
2461165.5305226 1.07308 0.08456 0.84011 0.08712 -0.23297 0.04586 0.0009686 1.0239
2461165.5306560 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009686 1.0238
2461165.5307899 1.01280 0.08026 0.88401 0.08195 -0.12879 0.04522 0.0009687 1.0236
2461165.5309236 1.14982 0.07744 0.86319 0.08022 -0.28664 0.04104 0.0009687 1.0235
2461165.5311614 1.25914 0.08866 1.00744 0.09021 -0.25170 0.04081 0.0009687 1.0233
2461165.5312939 1.24040 0.08383 99.99999 9.99999 99.99999 9.99999 0.0009687 1.0232
2461165.5314271 99.99999 9.99999 99.99999 9.99999 -0.28907 0.04039 0.0009687 1.0231
2461165.5315608 1.25591 0.07629 0.78001 0.08116 -0.47591 0.04308 0.0009687 1.0230
2461165.5316945 1.21598 0.08148 0.89216 0.08479 -0.32381 0.04199 0.0009687 1.0228
2461165.5319384 1.38700 0.09048 0.84237 0.09617 -0.54462 0.04862 0.0009687 1.0226
2461165.5320713 1.23355 0.08692 0.93371 0.09030 -0.29984 0.04444 0.0009687 1.0225
2461165.5322044 99.99999 9.99999 0.94301 0.08807 99.99999 9.99999 0.0009687 1.0224
2461165.5323371 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009687 1.0223
2461165.5324714 1.18840 0.09535 0.88864 0.09863 -0.29976 0.04856 0.0009687 1.0222
2461165.5327157 1.49594 0.09166 99.99999 9.99999 99.99999 9.99999 0.0009687 1.0219
2461165.5328479 1.13810 0.08165 0.78173 0.08539 -0.35637 0.04631 0.0009687 1.0218
