JDHEL V-C s1 V-K1 s2 C-K1 s3 HELCOR AIRMASS
2461164.4014658 1.20237 0.10394 99.99999 9.99999 99.99999 9.99999 0.0009442 1.3320
2461164.4017331 1.60983 0.12170 1.22872 0.12479 -0.38112 0.04732 0.0009442 1.3308
2461164.4019518 1.49173 0.12539 1.23095 0.12735 -0.26078 0.05063 0.0009442 1.3299
2461164.4020841 1.20291 0.11758 1.07873 0.11835 -0.12418 0.05556 0.0009442 1.3294
2461164.4022192 99.99999 9.99999 1.48854 0.15683 99.99999 9.99999 0.0009442 1.3288
2461164.4023529 99.99999 9.99999 1.23830 0.14693 99.99999 9.99999 0.0009442 1.3282
2461164.4024862 99.99999 9.99999 1.54533 0.18352 99.99999 9.99999 0.0009442 1.3277
2461164.4027206 1.48970 0.11263 1.13170 0.11564 -0.35801 0.04689 0.0009442 1.3267
2461164.4028530 1.53360 0.12719 1.13500 0.13150 -0.39860 0.05439 0.0009442 1.3262
2461164.4031206 99.99999 9.99999 99.99999 9.99999 -0.46720 0.05845 0.0009442 1.3250
2461164.4032537 99.99999 9.99999 1.28880 0.14381 99.99999 9.99999 0.0009442 1.3245
2461164.4034846 99.99999 9.99999 0.99679 0.11039 99.99999 9.99999 0.0009442 1.3235
2461164.4036172 1.32512 0.11254 1.20144 0.11417 -0.12368 0.04815 0.0009442 1.3230
2461164.4037507 1.43998 0.13365 99.99999 9.99999 99.99999 9.99999 0.0009442 1.3224
2461164.4038850 1.31328 0.11258 99.99999 9.99999 99.99999 9.99999 0.0009442 1.3219
2461164.4040183 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009442 1.3213
2461164.4042496 99.99999 9.99999 99.99999 9.99999 -0.52810 0.04703 0.0009442 1.3204
2461164.4043816 1.57055 0.12986 1.14961 0.13402 -0.42095 0.05336 0.0009442 1.3198
2461164.4045153 1.73469 0.11658 1.12923 0.12179 -0.60546 0.04866 0.0009442 1.3193
2461164.4046492 99.99999 9.99999 1.13936 0.12676 99.99999 9.99999 0.0009443 1.3187
2461164.4047825 1.57565 0.11360 1.29961 0.11595 -0.27604 0.04453 0.0009443 1.3182
2461164.4050168 1.47508 0.11210 1.16451 0.11476 -0.31057 0.04608 0.0009443 1.3172
2461164.4051489 1.71438 0.12053 1.30491 0.12341 -0.40947 0.04472 0.0009443 1.3167
2461164.4052821 99.99999 9.99999 0.97347 0.10588 99.99999 9.99999 0.0009443 1.3162
2461164.4054171 1.22354 0.09073 1.07660 0.09281 -0.14694 0.04431 0.0009443 1.3156
2461164.4055506 1.54475 0.13640 99.99999 9.99999 99.99999 9.99999 0.0009443 1.3151
2461164.4059128 99.99999 9.99999 1.36230 0.16164 99.99999 9.99999 0.0009443 1.3136
2461164.4060457 1.68341 0.13923 1.01409 0.14632 -0.66932 0.06148 0.0009443 1.3131
2461164.4061807 1.49419 0.13459 1.18145 0.13774 -0.31275 0.05513 0.0009443 1.3125
2461164.4063148 1.88843 0.14193 1.33381 0.14568 -0.55462 0.04870 0.0009443 1.3120
2461164.4065447 99.99999 9.99999 99.99999 9.99999 -0.42422 0.05316 0.0009443 1.3110
2461164.4066772 99.99999 9.99999 0.97008 0.10276 99.99999 9.99999 0.0009443 1.3105
2461164.4068099 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009443 1.3100
2461164.4069450 1.62884 0.16065 99.99999 9.99999 99.99999 9.99999 0.0009443 1.3094
2461164.4070785 1.61762 0.14830 1.43751 0.14929 -0.18012 0.05063 0.0009443 1.3089
2461164.4073077 1.73712 0.12812 99.99999 9.99999 99.99999 9.99999 0.0009443 1.3080
2461164.4074397 1.48938 0.11847 1.16138 0.12238 -0.32800 0.05479 0.0009443 1.3075
2461164.4075734 99.99999 9.99999 1.22700 0.14278 99.99999 9.99999 0.0009443 1.3069
2461164.4077090 99.99999 9.99999 0.95826 0.10810 99.99999 9.99999 0.0009443 1.3064
2461164.4078430 99.99999 9.99999 1.02210 0.11879 99.99999 9.99999 0.0009443 1.3059
2461164.4080749 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009443 1.3049
2461164.4082071 1.61391 0.14123 99.99999 9.99999 99.99999 9.99999 0.0009443 1.3044
2461164.4083399 1.47212 0.12645 1.08545 0.13072 -0.38666 0.05651 0.0009443 1.3039
2461164.4084733 1.68125 0.13979 1.30876 0.14304 -0.37249 0.05031 0.0009443 1.3034
2461164.4086064 1.43203 0.11982 1.04293 0.12410 -0.38910 0.05472 0.0009443 1.3028
2461164.4088480 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009444 1.3019
2461164.4089803 1.60476 0.14251 99.99999 9.99999 99.99999 9.99999 0.0009444 1.3014
2461164.4091137 1.58216 0.14594 1.25385 0.14928 -0.32830 0.05784 0.0009444 1.3008
2461164.4093833 99.99999 9.99999 1.33154 0.14243 99.99999 9.99999 0.0009444 1.2998
2461164.4096159 1.82033 0.13850 1.31757 0.14206 -0.50276 0.04697 0.0009444 1.2989
2461164.4097482 1.38299 0.11855 0.94862 0.12299 -0.43437 0.05523 0.0009444 1.2983
2461164.4098815 1.17870 0.11295 0.91072 0.11685 -0.26798 0.05911 0.0009444 1.2978
2461164.4100147 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009444 1.2973
2461164.4101487 1.39540 0.12160 1.11891 0.12441 -0.27649 0.05335 0.0009444 1.2968
2461164.4103899 1.38525 0.11594 99.99999 9.99999 99.99999 9.99999 0.0009444 1.2958
2461164.4105225 1.69902 0.16308 1.39403 0.16573 -0.30499 0.05557 0.0009444 1.2953
2461164.4106554 1.47915 0.14767 1.21647 0.15150 -0.26269 0.05953 0.0009444 1.2948
2461164.4107894 99.99999 9.99999 1.11694 0.12916 99.99999 9.99999 0.0009444 1.2943
2461164.4109226 1.24564 0.10978 99.99999 9.99999 99.99999 9.99999 0.0009444 1.2938
2461164.4111540 99.99999 9.99999 99.99999 9.99999 -0.31233 0.04887 0.0009444 1.2929
2461164.4112864 1.66816 0.14231 1.36298 0.14436 -0.30518 0.04850 0.0009444 1.2924
2461164.4114198 1.56810 0.13033 99.99999 9.99999 99.99999 9.99999 0.0009444 1.2919
2461164.4116875 1.43631 0.11379 1.26630 0.11478 -0.17001 0.04455 0.0009444 1.2908
2461164.4118197 1.61953 0.13173 1.25499 0.13512 -0.36454 0.05054 0.0009444 1.2903
2461164.4120474 1.89280 0.14714 1.38427 0.15023 -0.50853 0.04714 0.0009444 1.2895
2461164.4121797 1.69074 0.12332 1.22390 0.12695 -0.46684 0.04719 0.0009444 1.2889
2461164.4123137 1.57537 0.12471 1.22845 0.12709 -0.34692 0.04655 0.0009444 1.2884
2461164.4124476 1.30019 0.10059 1.06409 0.10344 -0.23609 0.04817 0.0009444 1.2879
2461164.4125815 1.30302 0.10935 0.96335 0.11375 -0.33966 0.05401 0.0009444 1.2874
2461164.4128161 1.45860 0.10441 1.10475 0.10769 -0.35384 0.04520 0.0009444 1.2865
2461164.4129484 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009445 1.2860
2461164.4130813 1.51690 0.13405 1.37626 0.13545 -0.14064 0.04981 0.0009445 1.2855
2461164.4132147 99.99999 9.99999 1.05958 0.11241 99.99999 9.99999 0.0009445 1.2850
2461164.4133479 1.51632 0.13026 99.99999 9.99999 99.99999 9.99999 0.0009445 1.2845
2461164.4135868 1.58497 0.15200 99.99999 9.99999 99.99999 9.99999 0.0009445 1.2836
2461164.4138529 1.33253 0.14240 1.11878 0.14486 -0.21375 0.06143 0.0009445 1.2826
2461164.4141198 1.48145 0.10670 0.86117 0.11307 -0.62028 0.05337 0.0009445 1.2816
2461164.4143383 1.38428 0.11250 1.05553 0.11538 -0.32875 0.05260 0.0009445 1.2808
2461164.4144711 1.57996 0.11131 1.05698 0.11629 -0.52298 0.04937 0.0009445 1.2803
2461164.4146050 1.11960 0.10106 0.89097 0.10357 -0.22863 0.05360 0.0009445 1.2798
2461164.4147379 1.46605 0.10328 0.91082 0.10987 -0.55523 0.05318 0.0009445 1.2793
2461164.4148716 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009445 1.2788
2461164.4153735 1.97269 0.21983 1.56449 0.22336 -0.40821 0.06502 0.0009445 1.2769
2461164.4155057 99.99999 9.99999 99.99999 9.99999 -0.40534 0.06134 0.0009445 1.2764
2461164.4156393 1.28437 0.11070 99.99999 9.99999 99.99999 9.99999 0.0009445 1.2759
2461164.4157734 99.99999 9.99999 99.99999 9.99999 -0.35360 0.05593 0.0009445 1.2754
2461164.4161359 1.45077 0.12810 99.99999 9.99999 99.99999 9.99999 0.0009445 1.2741
2461164.4162688 1.72627 0.13405 1.02153 0.14111 -0.70474 0.05768 0.0009445 1.2736
2461164.4165351 1.61138 0.14329 1.29390 0.14618 -0.31748 0.05376 0.0009445 1.2726
2461164.4167735 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009445 1.2717
2461164.4169061 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009445 1.2713
2461164.4170410 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009445 1.2708
2461164.4171748 1.43132 0.12869 1.11256 0.13181 -0.31876 0.05557 0.0009446 1.2703
2461164.4173083 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009446 1.2698
2461164.4175425 1.49804 0.12198 1.35507 0.12283 -0.14297 0.04382 0.0009446 1.2689
2461164.4176749 99.99999 9.99999 1.06443 0.13331 99.99999 9.99999 0.0009446 1.2685
2461164.4178088 1.50281 0.11463 99.99999 9.99999 99.99999 9.99999 0.0009446 1.2680
2461164.4179445 1.48108 0.13271 99.99999 9.99999 99.99999 9.99999 0.0009446 1.2675
2461164.4180788 1.61721 0.12379 1.19039 0.12710 -0.42683 0.05038 0.0009446 1.2670
2461164.4183113 1.38633 0.11506 1.20442 0.11636 -0.18191 0.04647 0.0009446 1.2661
2461164.4184434 1.45620 0.11867 1.24664 0.12039 -0.20956 0.04687 0.0009446 1.2657
2461164.4185770 1.53401 0.12677 1.33288 0.12800 -0.20113 0.04713 0.0009446 1.2652
2461164.4187096 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009446 1.2647
2461164.4188429 99.99999 9.99999 1.28673 0.12423 99.99999 9.99999 0.0009446 1.2642
2461164.4190835 1.46799 0.10258 0.96729 0.10784 -0.50070 0.04901 0.0009446 1.2634
2461164.4192157 1.77440 0.12820 99.99999 9.99999 99.99999 9.99999 0.0009446 1.2629
2461164.4193496 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009446 1.2624
2461164.4194834 99.99999 9.99999 1.14128 0.11927 99.99999 9.99999 0.0009446 1.2619
2461164.4196170 99.99999 9.99999 1.30155 0.17740 99.99999 9.99999 0.0009446 1.2615
2461164.4198516 1.26899 0.12572 99.99999 9.99999 99.99999 9.99999 0.0009446 1.2606
2461164.4199839 1.37344 0.11730 99.99999 9.99999 99.99999 9.99999 0.0009446 1.2602
2461164.4201165 1.29586 0.10435 0.83179 0.10956 -0.46407 0.05654 0.0009446 1.2597
2461164.4202511 99.99999 9.99999 1.06247 0.12906 99.99999 9.99999 0.0009446 1.2592
2461164.4203851 99.99999 9.99999 99.99999 9.99999 -0.30275 0.05989 0.0009446 1.2587
2461164.4207515 1.39482 0.11818 99.99999 9.99999 99.99999 9.99999 0.0009446 1.2574
2461164.4208848 1.57229 0.13899 1.10839 0.14311 -0.46390 0.05636 0.0009446 1.2570
2461164.4210181 1.44757 0.10957 0.94815 0.11465 -0.49942 0.05116 0.0009446 1.2565
2461164.4211516 1.40850 0.11860 0.97153 0.12306 -0.43697 0.05481 0.0009446 1.2560
2461164.4213868 1.25152 0.11694 99.99999 9.99999 99.99999 9.99999 0.0009447 1.2552
2461164.4215191 99.99999 9.99999 1.20674 0.13736 99.99999 9.99999 0.0009447 1.2547
2461164.4216533 99.99999 9.99999 99.99999 9.99999 -0.16248 0.04631 0.0009447 1.2543
2461164.4217875 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009447 1.2538
2461164.4219211 1.66315 0.12731 1.23150 0.13092 -0.43164 0.04833 0.0009447 1.2533
2461164.4221622 1.46236 0.12876 1.00298 0.13397 -0.45938 0.05903 0.0009447 1.2525
2461164.4222944 99.99999 9.99999 1.17015 0.15114 99.99999 9.99999 0.0009447 1.2520
2461164.4224286 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009447 1.2515
2461164.4225626 99.99999 9.99999 1.11180 0.14014 99.99999 9.99999 0.0009447 1.2511
2461164.4226959 1.51403 0.11432 1.04958 0.11908 -0.46445 0.05113 0.0009447 1.2506
2461164.4229276 1.36377 0.12187 1.02838 0.12570 -0.33539 0.05579 0.0009447 1.2498
2461164.4230601 99.99999 9.99999 99.99999 9.99999 -0.40639 0.05233 0.0009447 1.2494
2461164.4231941 1.12283 0.10049 99.99999 9.99999 99.99999 9.99999 0.0009447 1.2489
2461164.4233281 99.99999 9.99999 1.09878 0.11317 99.99999 9.99999 0.0009447 1.2484
2461164.4234619 1.53488 0.13883 1.15756 0.14308 -0.37731 0.05726 0.0009447 1.2480
2461164.4236934 1.28883 0.10624 1.12218 0.10760 -0.16665 0.04653 0.0009447 1.2472
2461164.4238256 1.51636 0.14665 99.99999 9.99999 99.99999 9.99999 0.0009447 1.2467
2461164.4239593 99.99999 9.99999 1.18451 0.12454 99.99999 9.99999 0.0009447 1.2463
2461164.4240933 1.34615 0.12137 99.99999 9.99999 99.99999 9.99999 0.0009447 1.2458
2461164.4242264 1.25810 0.12326 99.99999 9.99999 99.99999 9.99999 0.0009447 1.2453
2461164.4244602 1.41708 0.10497 1.00012 0.10895 -0.41696 0.04912 0.0009447 1.2445
2461164.4245926 99.99999 9.99999 99.99999 9.99999 -0.37114 0.04767 0.0009447 1.2441
2461164.4247252 1.39816 0.10563 0.98178 0.11025 -0.41638 0.05021 0.0009447 1.2436
2461164.4248594 1.55004 0.11422 1.05314 0.11925 -0.49690 0.05152 0.0009447 1.2432
2461164.4249934 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009447 1.2427
2461164.4253542 1.41641 0.09852 1.08767 0.10126 -0.32874 0.04517 0.0009447 1.2415
2461164.4254865 1.50025 0.10417 1.19450 0.10693 -0.30575 0.04385 0.0009448 1.2411
2461164.4256204 1.41406 0.10920 1.21401 0.11067 -0.20005 0.04536 0.0009448 1.2406
2461164.4257544 1.65297 0.12826 1.33248 0.13052 -0.32049 0.04579 0.0009448 1.2402
2461164.4259861 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009448 1.2394
2461164.4261179 1.20936 0.11419 1.02799 0.11682 -0.18138 0.05520 0.0009448 1.2389
2461164.4262521 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009448 1.2385
2461164.4263857 1.52276 0.11929 0.91062 0.12616 -0.61215 0.05735 0.0009448 1.2380
2461164.4265193 1.34145 0.11409 99.99999 9.99999 99.99999 9.99999 0.0009448 1.2376
2461164.4267538 1.68942 0.11900 1.14618 0.12339 -0.54324 0.04818 0.0009448 1.2368
2461164.4268860 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009448 1.2364
2461164.4270191 1.59610 0.14044 1.20119 0.14422 -0.39491 0.05548 0.0009448 1.2359
2461164.4271526 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009448 1.2355
2461164.4272867 1.33638 0.12737 1.18860 0.12916 -0.14778 0.05335 0.0009448 1.2350
2461164.4275172 1.22648 0.10070 0.93284 0.10445 -0.29363 0.05195 0.0009448 1.2343
2461164.4276495 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009448 1.2338
2461164.4279165 1.21480 0.10403 99.99999 9.99999 99.99999 9.99999 0.0009448 1.2329
2461164.4280503 1.52422 0.10932 1.07314 0.11346 -0.45107 0.04662 0.0009448 1.2325
2461164.4282849 99.99999 9.99999 0.78729 0.11618 99.99999 9.99999 0.0009448 1.2317
2461164.4284176 1.24736 0.10014 0.89856 0.10437 -0.34880 0.05087 0.0009448 1.2313
2461164.4285506 1.45974 0.11826 99.99999 9.99999 99.99999 9.99999 0.0009448 1.2308
2461164.4286840 1.42357 0.11009 1.06938 0.11424 -0.35419 0.05027 0.0009448 1.2304
2461164.4288168 99.99999 9.99999 1.14544 0.14343 99.99999 9.99999 0.0009448 1.2300
2461164.4290586 99.99999 9.99999 1.05307 0.13693 99.99999 9.99999 0.0009448 1.2292
2461164.4291906 1.46041 0.12575 99.99999 9.99999 99.99999 9.99999 0.0009448 1.2288
2461164.4293240 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009448 1.2283
2461164.4294590 1.20409 0.10107 0.87229 0.10500 -0.33180 0.05202 0.0009448 1.2279
2461164.4295925 1.45602 0.13235 99.99999 9.99999 99.99999 9.99999 0.0009448 1.2274
2461164.4298238 99.99999 9.99999 99.99999 9.99999 -0.37433 0.05016 0.0009449 1.2267
2461164.4299563 99.99999 9.99999 0.83452 0.09964 99.99999 9.99999 0.0009449 1.2263
2461164.4300895 1.45137 0.12258 1.12848 0.12554 -0.32289 0.05200 0.0009449 1.2258
2461164.4302244 1.22680 0.10864 1.01806 0.11169 -0.20874 0.05450 0.0009449 1.2254
2461164.4303585 1.22036 0.09160 0.88284 0.09533 -0.33752 0.04819 0.0009449 1.2250
2461164.4305891 99.99999 9.99999 99.99999 9.99999 -0.29635 0.05378 0.0009449 1.2242
2461164.4307222 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009449 1.2238
2461164.4308545 1.26089 0.10368 0.93955 0.10678 -0.32134 0.05319 0.0009449 1.2234
2461164.4309896 1.31225 0.11052 1.11717 0.11214 -0.19509 0.04932 0.0009449 1.2229
2461164.4311239 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009449 1.2225
2461164.4314851 1.35165 0.10555 1.26239 0.10627 -0.08926 0.04522 0.0009449 1.2213
2461164.4316175 1.19530 0.09196 0.94722 0.09430 -0.24808 0.04603 0.0009449 1.2209
2461164.4317504 1.34420 0.10736 0.93868 0.11123 -0.40552 0.05083 0.0009449 1.2205
2461164.4318839 1.26677 0.11488 0.98503 0.11841 -0.28174 0.05430 0.0009449 1.2201
2461164.4321190 1.52527 0.11463 1.11194 0.11795 -0.41333 0.04663 0.0009449 1.2193
2461164.4322511 1.56235 0.13970 1.20526 0.14343 -0.35709 0.05535 0.0009449 1.2189
2461164.4323858 1.09504 0.10164 99.99999 9.99999 99.99999 9.99999 0.0009449 1.2185
2461164.4325202 1.32299 0.11009 99.99999 9.99999 99.99999 9.99999 0.0009449 1.2180
2461164.4326534 1.15635 0.09367 0.74306 0.09917 -0.41329 0.05495 0.0009449 1.2176
2461164.4328877 1.53966 0.14833 99.99999 9.99999 99.99999 9.99999 0.0009449 1.2169
2461164.4330199 99.99999 9.99999 99.99999 9.99999 -0.30737 0.05429 0.0009449 1.2165
2461164.4331528 99.99999 9.99999 0.61577 0.09996 99.99999 9.99999 0.0009449 1.2160
2461164.4332880 1.37783 0.09480 0.83006 0.10106 -0.54777 0.05103 0.0009449 1.2156
2461164.4334222 99.99999 9.99999 0.71430 0.09745 99.99999 9.99999 0.0009449 1.2152
2461164.4336541 1.21632 0.10152 99.99999 9.99999 99.99999 9.99999 0.0009449 1.2145
2461164.4337868 99.99999 9.99999 99.99999 9.99999 -0.26674 0.05342 0.0009449 1.2141
2461164.4340537 1.34486 0.11012 1.05713 0.11324 -0.28773 0.05034 0.0009450 1.2132
2461164.4341861 1.31697 0.09857 0.94756 0.10267 -0.36942 0.04894 0.0009450 1.2128
2461164.4344157 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009450 1.2121
2461164.4345478 1.09167 0.09154 0.88106 0.09354 -0.21061 0.04967 0.0009450 1.2117
2461164.4346812 1.16076 0.08724 0.76915 0.09277 -0.39161 0.04999 0.0009450 1.2113
2461164.4348155 1.11963 0.09038 0.70477 0.09544 -0.41487 0.05279 0.0009450 1.2109
2461164.4349506 0.97140 0.08538 99.99999 9.99999 99.99999 9.99999 0.0009450 1.2104
2461164.4351837 99.99999 9.99999 99.99999 9.99999 -0.45663 0.05342 0.0009450 1.2097
2461164.4353160 1.38741 0.10265 0.98233 0.10732 -0.40508 0.05014 0.0009450 1.2093
2461164.4354491 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009450 1.2089
2461164.4355828 1.09397 0.09796 0.81800 0.10173 -0.27597 0.05377 0.0009450 1.2085
2461164.4357160 0.98322 0.10149 99.99999 9.99999 99.99999 9.99999 0.0009450 1.2081
2461164.4359567 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009450 1.2073
2461164.4360889 1.21559 0.09251 0.81723 0.09779 -0.39836 0.05198 0.0009450 1.2069
2461164.4362236 1.21998 0.09621 99.99999 9.99999 99.99999 9.99999 0.0009450 1.2065
2461164.4363586 1.17531 0.08750 0.82766 0.09219 -0.34765 0.04841 0.0009450 1.2061
2461164.4364925 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009450 1.2057
2461164.4367228 99.99999 9.99999 0.91190 0.11114 99.99999 9.99999 0.0009450 1.2050
2461164.4368550 99.99999 9.99999 0.97111 0.11933 99.99999 9.99999 0.0009450 1.2046
2461164.4369890 1.13642 0.09263 0.80614 0.09665 -0.33028 0.05235 0.0009450 1.2042
2461164.4371232 1.24402 0.10968 99.99999 9.99999 99.99999 9.99999 0.0009450 1.2038
2461164.4372559 99.99999 9.99999 0.59014 0.09756 99.99999 9.99999 0.0009450 1.2034
2461164.4374886 1.22245 0.11176 0.88175 0.11618 -0.34070 0.05967 0.0009450 1.2027
2461164.4378869 1.14059 0.10258 99.99999 9.99999 99.99999 9.99999 0.0009450 1.2015
2461164.4380189 99.99999 9.99999 1.09496 0.13125 99.99999 9.99999 0.0009450 1.2011
2461164.4381529 99.99999 9.99999 99.99999 9.99999 -0.35804 0.06189 0.0009451 1.2007
2461164.4383860 99.99999 9.99999 99.99999 9.99999 -0.21933 0.05795 0.0009451 1.2000
2461164.4385183 0.85555 0.08939 99.99999 9.99999 99.99999 9.99999 0.0009451 1.1996
2461164.4386517 1.29005 0.12047 0.97734 0.12533 -0.31271 0.06182 0.0009451 1.1992
2461164.4387851 1.46439 0.10791 0.97964 0.11365 -0.48475 0.05268 0.0009451 1.1988
2461164.4389183 1.19789 0.11843 0.95942 0.12246 -0.23847 0.06090 0.0009451 1.1984
2461164.4392913 1.28323 0.10527 0.78502 0.11152 -0.49821 0.05604 0.0009451 1.1973
2461164.4395563 1.20005 0.10698 0.99322 0.10961 -0.20682 0.05194 0.0009451 1.1965
2461164.4396896 1.38899 0.09549 0.76782 0.10186 -0.62117 0.05086 0.0009451 1.1961
2461164.4399264 1.15784 0.09200 0.97886 0.09358 -0.17898 0.04634 0.0009451 1.1954
2461164.4400588 1.08696 0.09904 0.80223 0.10333 -0.28473 0.05692 0.0009451 1.1950
2461164.4401922 1.00104 0.08722 0.86137 0.08897 -0.13967 0.04740 0.0009451 1.1946
2461164.4404595 0.99429 0.09073 0.66908 0.09563 -0.32521 0.05568 0.0009451 1.1938
2461164.4406951 0.98488 0.09041 0.55323 0.09739 -0.43165 0.06071 0.0009451 1.1932
2461164.4408273 1.38720 0.10821 0.81121 0.11459 -0.57599 0.05469 0.0009451 1.1928
2461164.4410942 99.99999 9.99999 1.11180 0.12774 99.99999 9.99999 0.0009451 1.1920
2461164.4416001 1.13993 0.10967 0.84947 0.11359 -0.29046 0.05863 0.0009451 1.1905
2461164.4417330 1.20956 0.10841 99.99999 9.99999 99.99999 9.99999 0.0009451 1.1901
2461164.4418674 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009451 1.1897
2461164.4420010 1.29339 0.09896 1.00516 0.10221 -0.28823 0.04757 0.0009451 1.1894
2461164.4422325 1.21387 0.09304 0.87527 0.09748 -0.33861 0.04950 0.0009452 1.1887
2461164.4423647 99.99999 9.99999 0.88661 0.10509 99.99999 9.99999 0.0009452 1.1883
2461164.4424983 1.25749 0.09733 0.99576 0.10022 -0.26173 0.04772 0.0009452 1.1879
2461164.4426321 1.34385 0.11624 0.97661 0.12026 -0.36724 0.05568 0.0009452 1.1875
2461164.4427662 1.15568 0.10728 0.91146 0.11046 -0.24422 0.05634 0.0009452 1.1872
2461164.4430006 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009452 1.1865
2461164.4431328 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009452 1.1861
2461164.4432670 1.07730 0.09556 99.99999 9.99999 99.99999 9.99999 0.0009452 1.1857
2461164.4434011 1.32251 0.13629 1.03381 0.13974 -0.28871 0.06330 0.0009452 1.1853
2461164.4435338 1.45502 0.12112 0.93606 0.12686 -0.51896 0.05661 0.0009452 1.1850
2461164.4437721 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009452 1.1843
2461164.4439042 99.99999 9.99999 0.97821 0.15322 99.99999 9.99999 0.0009452 1.1839
2461164.4443053 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009452 1.1828
2461164.4445404 1.09476 0.11324 0.78035 0.11865 -0.31441 0.06463 0.0009452 1.1821
2461164.4446727 1.27533 0.13964 0.97420 0.14422 -0.30113 0.06746 0.0009452 1.1817
2461164.4448058 1.01368 0.11837 0.77680 0.12322 -0.23688 0.06927 0.0009452 1.1814
2461164.4449392 99.99999 9.99999 99.99999 9.99999 -0.25411 0.06783 0.0009452 1.1810
2461164.4450723 0.99999 0.10146 99.99999 9.99999 99.99999 9.99999 0.0009452 1.1806
2461164.4453164 99.99999 9.99999 0.82676 0.12629 99.99999 9.99999 0.0009452 1.1799
2461164.4454487 99.99999 9.99999 99.99999 9.99999 -0.26425 0.06749 0.0009452 1.1796
2461164.4455816 1.01767 0.11223 0.67146 0.11912 -0.34620 0.07274 0.0009452 1.1792
2461164.4457169 1.12704 0.11559 99.99999 9.99999 99.99999 9.99999 0.0009452 1.1788
2461164.4458504 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009452 1.1784
2461164.4460850 1.30247 0.11580 0.74369 0.12404 -0.55878 0.06722 0.0009452 1.1778
2461164.4462173 1.20920 0.11485 0.87966 0.11969 -0.32954 0.06204 0.0009452 1.1774
2461164.4463517 1.26265 0.12080 1.03604 0.12378 -0.22661 0.05662 0.0009452 1.1771
2461164.4464855 1.55318 0.12877 1.17709 0.13220 -0.37610 0.05428 0.0009453 1.1767
2461164.4466187 1.23771 0.10409 0.69393 0.11216 -0.54377 0.06209 0.0009453 1.1763
2461164.4468559 99.99999 9.99999 99.99999 9.99999 -0.42311 0.06906 0.0009453 1.1757
2461164.4469879 1.28893 0.11923 0.86240 0.12590 -0.42654 0.06184 0.0009453 1.1753
2461164.4472568 99.99999 9.99999 0.84195 0.12683 99.99999 9.99999 0.0009453 1.1746
2461164.4477476 1.59510 0.15591 1.22981 0.15981 -0.36529 0.05917 0.0009453 1.1732
2461164.4478798 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009453 1.1729
2461164.4480140 99.99999 9.99999 0.88777 0.12467 99.99999 9.99999 0.0009453 1.1725
2461164.4481481 1.16071 0.11596 0.84887 0.12103 -0.31184 0.06450 0.0009453 1.1721
2461164.4483816 99.99999 9.99999 99.99999 9.99999 -0.41049 0.05180 0.0009453 1.1715
2461164.4485138 1.42239 0.13264 1.06583 0.13685 -0.35656 0.05934 0.0009453 1.1711
2461164.4486469 1.13179 0.10224 0.83558 0.10734 -0.29621 0.05824 0.0009453 1.1708
2461164.4487800 1.48164 0.12998 99.99999 9.99999 99.99999 9.99999 0.0009453 1.1704
